date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2010-02-10,sh.600276,45.5100,46.3300,45.1100,46.3000,1558056,70889532.0000,3,0.250998,1,2.162400,43.171215,11.021215,9.488538,89.238459,0
2010-02-11,sh.600276,46.0500,47.2500,45.7600,46.9000,2374665,111125093.0000,3,0.382552,1,1.295900,43.730669,11.164039,9.611500,90.394897,0
2010-02-12,sh.600276,47.1900,51.5900,46.7500,48.5000,1513524,72944621.0000,3,0.243824,1,3.411500,45.222547,11.544901,9.939397,93.478731,0
2010-02-22,sh.600276,48.6000,49.2900,48.5000,48.6000,966810,47243184.0000,3,0.155750,1,0.206200,45.315789,11.568705,9.959891,93.671471,0
2010-02-23,sh.600276,48.6000,48.8000,47.5100,48.6300,629965,30357696.0000,3,0.101486,1,0.061700,45.343762,11.575846,9.966039,93.729293,0
2010-02-24,sh.600276,48.5900,50.4500,48.1500,49.8000,1411796,69947161.0000,3,0.227436,1,2.405900,46.434697,11.854352,10.205814,95.984347,0
2010-02-25,sh.600276,49.8000,50.0000,48.5000,49.1100,1818220,89011830.0000,3,0.292910,1,-1.385500,45.791325,11.690105,10.064408,94.654443,0
2010-02-26,sh.600276,48.9900,50.0500,48.4300,49.1600,2932684,144280898.0000,3,0.472447,1,0.101800,45.837946,11.702007,10.074655,94.750813,0
2010-03-01,sh.600276,49.1600,49.1600,49.1600,49.1600,0,0.0000,3,,0,0.000000,45.837946,11.702007,10.074655,94.750813,0
2010-03-02,sh.600276,49.5000,49.9800,48.3000,48.5800,855032,41917102.0000,3,0.137743,1,-1.179800,45.297140,11.563944,9.955792,93.632923,0
2010-03-03,sh.600276,48.5800,49.3000,48.3000,48.6900,987242,48133979.0000,3,0.159042,1,0.226400,45.399707,11.590129,9.978335,93.844937,0
2010-03-04,sh.600276,48.7200,48.7200,47.1100,47.4000,1484518,70836705.0000,3,0.239152,1,-2.649400,44.196881,11.283058,9.713968,91.358595,0
2010-03-05,sh.600276,47.4000,47.4900,47.2200,47.4000,2468544,116986801.0000,3,0.397676,1,0.000000,44.196881,11.283058,9.713968,91.358595,0
2010-03-08,sh.600276,47.3600,48.3500,47.3100,47.6600,581646,27786787.0000,3,0.093702,1,0.548500,44.439311,11.344948,9.767251,91.859718,0
2010-03-09,sh.600276,47.7800,48.0000,46.8000,47.6500,1102388,51908561.0000,3,0.177592,1,-0.021000,44.429986,11.342568,9.765202,91.840444,0
2010-03-10,sh.600276,47.5600,48.1000,47.1000,47.8600,884270,42209863.0000,3,0.142453,1,0.440700,44.625795,11.392556,9.808238,92.245198,0
2010-03-11,sh.600276,47.6100,47.9800,47.2000,47.3800,321130,15264462.0000,3,0.051733,1,-1.002900,44.178232,11.278297,9.709869,91.320047,0
2010-03-12,sh.600276,47.2100,47.6000,45.9800,46.0400,2247991,104593702.0000,3,0.362145,1,-2.828200,42.928784,10.959325,9.435255,88.737336,0
