date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2007-02-26,sh.600004,12.5900,12.6700,12.0900,12.6200,9397421,115889025.0000,3,1.890981,1,-0.079178,44.928316,3.076007,5.233353,-116.067345,0
2007-02-27,sh.600004,12.5600,12.5600,11.3600,11.3600,15941086,189578924.0000,3,3.207720,1,-9.984155,40.442605,2.768894,4.710847,-104.479005,0
2007-02-28,sh.600004,10.5100,11.5000,10.5100,11.3800,17614321,194500684.0000,3,3.544414,1,0.176060,40.513807,2.773769,4.719141,-104.662947,0
2007-03-01,sh.600004,11.1800,11.2000,10.6200,10.8600,11242873,123271474.0000,3,2.262330,1,-4.569424,38.662561,2.647024,4.503504,-99.880457,0
2007-03-02,sh.600004,10.8300,11.4500,10.8000,11.1600,9063869,101842384.0000,3,1.823863,1,2.762433,39.730587,2.720146,4.627910,-102.639586,0
2007-03-05,sh.600004,11.0500,11.4600,10.6600,11.0000,8535913,94234635.0000,3,1.717626,1,-1.433690,39.160973,2.681147,4.561560,-101.168050,0
2007-03-06,sh.600004,10.9000,12.1000,10.8500,11.8800,19934483,233607395.0000,3,4.011285,1,8.000001,42.293851,2.895639,4.926485,-109.261494,0
2007-03-07,sh.600004,11.8800,12.1500,11.7100,11.9800,10232941,121993216.0000,3,2.059108,1,0.841746,42.649860,2.920013,4.967954,-110.181204,0
2007-03-08,sh.600004,11.9800,12.2000,11.9000,12.1400,6870985,82781459.0000,3,1.382603,1,1.335566,43.219474,2.959012,5.034303,-111.652739,0
2007-03-09,sh.600004,12.1400,12.2500,11.7500,11.8500,6452875,76963113.0000,3,1.298470,1,-2.388797,42.187048,2.888327,4.914044,-108.985582,0
2007-03-12,sh.600004,11.8000,12.0800,11.5000,12.0200,7678162,90010363.0000,3,1.545026,1,1.434600,42.792263,2.929763,4.984541,-110.549088,0
2007-03-13,sh.600004,12.0100,12.7800,11.9500,12.6500,14828375,185462230.0000,3,2.983817,1,5.241257,45.035119,3.083319,5.245794,-116.343258,0
2007-03-14,sh.600004,12.4900,13.0500,12.0300,12.7000,15407645,194932773.0000,3,3.100379,1,0.395258,45.213123,3.095507,5.266528,-116.803113,0
2007-03-15,sh.600004,12.7000,12.8800,12.5200,12.7500,6334500,80478440.0000,3,1.274650,1,0.393702,45.391128,3.107694,5.287263,-117.262968,0
2007-03-16,sh.600004,12.7900,12.7900,12.0000,12.1100,10205489,125376946.0000,3,2.053584,1,-5.019610,43.112671,2.951700,5.021863,-111.376826,0
2007-03-19,sh.600004,11.7800,12.3300,11.6100,12.2500,5592956,67636713.0000,3,1.125434,1,1.156072,43.611083,2.985823,5.079919,-112.664420,0
2007-03-20,sh.600004,12.2400,12.2500,11.9600,12.1900,7500477,90636158.0000,3,1.509272,1,-0.489799,43.397478,2.971199,5.055038,-112.112594,0
2007-03-21,sh.600004,12.1000,12.2500,12.0700,12.1800,6115598,74183350.0000,3,1.230602,1,-0.082029,43.361877,2.968761,5.050891,-112.020623,0
2007-03-22,sh.600004,12.1700,12.5000,12.1200,12.1900,6413656,79243310.0000,3,1.290578,1,0.082096,43.397478,2.971199,5.055038,-112.112594,0
2007-03-23,sh.600004,12.2000,12.3300,11.9100,12.2200,6859755,83264569.0000,3,1.380343,1,0.246109,43.504281,2.978511,5.067478,-112.388507,0
2007-03-26,sh.600004,12.2200,12.2200,12.2200,12.2200,0,0.0000,3,,0,0.000000,43.504281,2.978511,5.067478,-112.388507,0
2007-03-27,sh.600004,12.3900,12.9500,12.3300,12.8100,13177483,167652679.0000,3,2.651618,1,4.828152,45.604733,3.122318,5.312144,-117.814793,0
2007-03-28,sh.600004,12.8100,12.8500,12.1000,12.4000,12754312,159868183.0000,3,2.566467,1,-3.200631,44.145097,3.022384,5.142122,-114.043984,0
2007-03-29,sh.600004,12.4000,12.5900,12.0300,12.0400,10069791,123648917.0000,3,2.026278,1,-2.903223,42.863465,2.934638,4.992835,-110.733030,0
2007-03-30,sh.600004,12.0200,12.1100,11.7600,11.8000,10950706,130420980.0000,3,2.203539,1,-1.993354,42.009044,2.876140,4.893310,-108.525727,0
2007-04-02,sh.600004,11.8100,12.1500,11.8100,12.1100,6805848,81298896.0000,3,1.369496,1,2.627114,43.112671,2.951700,5.021863,-111.376826,0
2007-04-03,sh.600004,12.1200,12.1500,11.8000,12.0600,11209382,133664461.0000,3,2.255590,1,-0.412876,42.934667,2.939512,5.001128,-110.916972,0
2007-04-04,sh.600004,12.0600,12.3800,11.9100,12.3100,14493136,176708474.0000,3,2.916359,1,2.072968,43.824689,3.000448,5.104800,-113.216246,0
2007-04-05,sh.600004,12.3100,12.9800,12.1300,12.6300,19760275,246823732.0000,3,3.976230,1,2.599510,44.963917,3.078445,5.237500,-116.159316,0
2007-04-06,sh.600004,12.4000,12.6900,12.3300,12.4700,12272854,153248865.0000,3,2.469586,1,-1.266824,44.394303,3.039446,5.171150,-114.687781,0
2007-04-09,sh.600004,12.5600,12.7500,12.4500,12.6200,13029925,164530928.0000,3,2.621926,1,1.202884,44.928316,3.076007,5.233353,-116.067345,0
2007-04-10,sh.600004,12.7000,12.7500,12.0100,12.3400,13748947,170549571.0000,3,2.766610,1,-2.218698,43.931491,3.007760,5.117241,-113.492158,0
2007-04-11,sh.600004,12.3400,12.6900,12.1700,12.6800,17848589,221944307.0000,3,3.591554,1,2.755269,45.141921,3.090632,5.258235,-116.619171,0
2007-04-12,sh.600004,12.7300,13.3800,12.6000,13.3200,31139620,404539631.0000,3,6.266021,1,5.047314,47.420378,3.246626,5.523634,-122.505312,0
2007-04-13,sh.600004,13.3300,13.6900,13.0000,13.1200,23616474,313131341.0000,3,4.752188,1,-1.501500,46.708360,3.197878,5.440697,-120.665893,0
2007-04-16,sh.600004,13.1100,13.4900,13.0000,13.3000,18837285,250890890.0000,3,3.790503,1,1.371953,47.349176,3.241751,5.515341,-122.321370,0
2007-04-17,sh.600004,13.3600,13.4600,12.7000,13.1800,24199008,317127741.0000,3,4.869408,1,-0.902255,46.921966,3.212502,5.465578,-121.217719,0
2007-04-18,sh.600004,13.1800,13.5500,12.8000,13.4800,22045456,292272990.0000,3,4.436062,1,2.276170,47.989992,3.285624,5.589984,-123.976847,0
2007-04-19,sh.600004,13.5000,13.7900,12.4000,12.8100,25450629,337112624.0000,3,5.121263,1,-4.970320,45.604733,3.122318,5.312144,-117.814793,0
2007-04-20,sh.600004,12.8200,13.3800,12.8200,13.2400,20382670,268385574.0000,3,4.101471,1,3.356747,47.135571,3.227126,5.490459,-121.769544,0
2007-04-23,sh.600004,13.3800,13.8500,13.3000,13.7100,29428457,401375515.0000,3,5.921695,1,3.549851,48.808813,3.341685,5.685362,-126.092179,0
2007-04-24,sh.600004,13.7900,14.6200,13.5100,14.2700,33927550,478694270.0000,3,6.827018,1,4.084613,50.802462,3.478179,5.917587,-131.242553,0
2007-04-25,sh.600004,14.1500,14.5400,13.8800,14.3900,22157071,315129765.0000,3,4.458522,1,0.840924,51.229673,3.507428,5.967350,-132.346204,0
2007-04-26,sh.600004,14.4500,14.6100,14.0900,14.1600,19022997,271507098.0000,3,3.827873,1,-1.598336,50.410852,3.451368,5.871972,-130.230872,0
2007-04-27,sh.600004,14.1600,14.5000,13.7000,14.2400,25222010,356255917.0000,3,5.075260,1,0.564971,44.905392,3.441971,5.833306,1740.211749,0
2007-04-30,sh.600004,14.1800,14.9200,14.0400,14.7800,25886858,378531718.0000,3,5.209043,1,3.792135,46.608265,3.572495,6.054513,1806.202924,0
2007-05-08,sh.600004,15.1000,15.2000,14.7900,14.9700,24965968,373829355.0000,3,5.023738,1,1.285525,47.207424,3.618421,6.132345,1829.422042,0
2007-05-09,sh.600004,14.9400,14.9400,14.0000,14.5000,20945814,304477306.0000,3,4.214789,1,-3.139614,45.725294,3.504816,5.939813,1771.985278,0
2007-05-10,sh.600004,14.5000,15.0000,14.3300,14.6700,17402271,256383835.0000,3,3.501745,1,1.172414,46.261383,3.545907,6.009452,1792.760277,0
2007-05-11,sh.600004,14.4200,14.4800,14.0000,14.2200,19625772,279740266.0000,3,3.949165,1,-3.067483,44.842323,3.437137,5.825113,1737.767631,0
2007-05-14,sh.600004,13.9800,14.4600,13.8100,14.1500,13857789,196930223.0000,3,2.788512,1,-0.492269,44.621580,3.420217,5.796438,1729.213219,0
2007-05-15,sh.600004,14.2500,14.5500,13.8200,13.8500,16124462,228616218.0000,3,3.244620,1,-2.120136,43.675539,3.347704,5.673545,1692.551455,0
2007-05-16,sh.600004,13.7900,14.2000,13.6600,14.1900,14894138,207832479.0000,3,2.997050,1,2.454868,44.747719,3.429886,5.812824,1734.101454,0
2007-05-17,sh.600004,14.2000,14.5500,14.1800,14.4800,18414645,264614163.0000,3,3.705458,1,2.043693,45.662224,3.499982,5.931620,1769.541160,0
2007-05-18,sh.600004,14.4700,14.4700,14.0100,14.1500,13532105,192337819.0000,3,2.722977,1,-2.279005,44.621580,3.420217,5.796438,1729.213219,0
2007-05-21,sh.600004,13.7700,14.5100,13.7000,14.4500,17135510,244032079.0000,3,3.448066,1,2.120143,45.567620,3.492731,5.919331,1765.874984,0
2007-05-22,sh.600004,14.4500,15.1300,14.4500,14.8100,28236168,419898208.0000,3,5.681779,1,2.491354,46.702869,3.579747,6.066802,1809.869101,0
2007-05-23,sh.600004,14.8800,15.3500,14.8100,15.1100,19682541,297876310.0000,3,3.960589,1,2.025653,47.648910,3.652260,6.189695,1846.530865,0
2007-05-24,sh.600004,15.1100,15.4500,14.4000,14.6200,20891234,308900419.0000,3,4.203806,1,-3.242884,46.103710,3.533822,5.988970,1786.649983,0
2007-05-25,sh.600004,14.6900,16.0800,14.6900,16.0700,42181241,657653889.0000,3,8.487854,1,9.917919,50.676239,3.884303,6.582951,1963.848511,0
2007-05-28,sh.600004,16.2100,17.2500,16.0100,16.8600,33393428,557832779.0000,3,6.719540,1,4.915998,53.167480,4.075255,6.906569,2060.391157,0
2007-05-29,sh.600004,16.9000,17.5500,16.8000,16.8800,26625232,456380274.0000,3,5.357621,1,0.118615,53.230549,4.080089,6.914762,2062.835275,0
2007-05-30,sh.600004,15.7900,16.6000,15.1900,15.1900,29031806,459375495.0000,3,5.841880,1,-10.011850,47.901187,3.671597,6.222466,1856.307336,0
2007-05-31,sh.600004,15.0200,16.7100,15.0200,16.7100,42769598,688833715.0000,3,8.606246,1,10.006580,52.694459,4.038998,6.845122,2042.060275,0
2007-06-01,sh.600004,17.0700,18.1000,16.0000,16.7100,40411567,700298062.0000,3,8.131754,1,0.000000,52.694459,4.038998,6.845122,2042.060275,0
2007-06-04,sh.600004,16.8500,17.0000,15.0400,15.0400,25713868,407042286.0000,3,5.174233,1,-9.994011,47.428167,3.635340,6.161020,1837.976454,0
2007-06-05,sh.600004,14.6300,16.4000,13.6000,16.3200,28597639,420196126.0000,3,5.754515,1,8.510636,51.464607,3.944731,6.685362,1994.399981,0
2007-06-06,sh.600004,16.2800,17.8800,16.1500,17.6800,30316628,514901065.0000,3,6.100416,1,8.333338,55.753324,4.273459,7.242475,2160.599980,0
2007-06-07,sh.600004,17.6200,18.2500,17.3100,17.9200,33428987,596352165.0000,3,6.726696,1,1.357465,56.510156,4.331469,7.340789,2189.929391,0
2007-06-08,sh.600004,17.8300,18.2100,17.3800,17.7900,15913508,283174338.0000,3,3.202171,1,-0.725442,56.100205,4.300047,7.287536,2174.042627,0
2007-06-11,sh.600004,18.0100,19.2000,17.7000,18.8300,19567697,363769918.0000,3,3.937479,1,5.845975,59.379813,4.551427,7.713564,2301.136743,0
2007-06-12,sh.600004,19.0000,19.1200,18.1000,18.8000,20238804,377962768.0000,3,4.072522,1,-0.159324,59.285209,4.544175,7.701275,2297.470567,0
2007-06-13,sh.600004,18.8800,19.6600,18.8000,18.9700,18398421,350559976.0000,3,3.702194,1,0.904256,59.821298,4.585266,7.770914,2318.245567,0
2007-06-14,sh.600004,18.9700,19.1200,18.1800,18.6500,10885982,203805847.0000,3,2.190515,1,-1.686872,58.812188,4.507919,7.639828,2279.139685,0
2007-06-15,sh.600004,18.6000,18.8500,18.2500,18.4000,8811167,162953608.0000,3,1.773013,1,-1.340483,58.023821,4.447491,7.537418,2248.588214,0
2007-06-18,sh.600004,18.5200,19.6000,18.5200,19.5400,15565068,297325417.0000,3,3.132057,1,6.195659,61.618775,4.723042,8.004410,2387.902919,0
2007-06-19,sh.600004,19.7000,19.7000,19.0000,19.3500,9223979,178536944.0000,3,1.856081,1,-0.972367,61.019616,4.677117,7.926578,2364.683802,0
2007-06-20,sh.600004,19.5000,20.1500,19.0000,19.2000,15301337,303439041.0000,3,3.078988,1,-0.775192,60.546596,4.640860,7.865132,2346.352919,0
2007-06-21,sh.600004,19.0000,19.4900,18.5200,19.1300,10962786,208868359.0000,3,2.205969,1,-0.364592,60.325853,4.623940,7.836457,2337.798508,0
2007-06-22,sh.600004,19.1500,20.1500,18.6300,18.8800,11478848,220964701.0000,3,2.309813,1,-1.306848,59.537486,4.563512,7.734046,2307.247037,0
2007-06-25,sh.600004,19.0000,19.2000,17.8500,18.3200,13588379,249796007.0000,3,2.734300,1,-2.966099,57.771544,4.428154,7.504646,2238.811744,0
2007-06-26,sh.600004,18.2800,18.5500,17.7900,18.3900,8050885,145779026.0000,3,1.620027,1,0.382094,57.992286,4.445074,7.533321,2247.366156,0
2007-06-27,sh.600004,18.4500,19.2000,18.3000,19.0100,8943624,168247640.0000,3,1.799667,1,3.371402,59.947437,4.594935,7.787300,2323.133802,0
2007-06-28,sh.600004,19.2000,19.4700,18.5500,18.6000,8942208,168832004.0000,3,1.799382,1,-2.156759,58.654515,4.495833,7.619346,2273.029391,0
2007-06-29,sh.600004,18.6000,18.6000,18.6000,18.6000,0,0.0000,3,,0,0.000000,58.654515,4.495833,7.619346,2273.029391,0
2007-07-02,sh.600004,18.0000,18.4900,16.8800,17.6100,11395893,200163540.0000,3,2.293121,1,-5.322579,55.532581,4.256539,7.213800,2152.045568,0
2007-07-03,sh.600004,17.8000,18.1800,17.6000,18.0900,4956973,88846016.0000,3,0.997459,1,2.725721,57.046246,4.372560,7.410429,2210.704391,0
2007-07-04,sh.600004,18.0100,18.2500,17.7000,17.7100,3801087,68354985.0000,3,0.764868,1,-2.100614,55.847928,4.280710,7.254765,2164.266156,0
2007-07-05,sh.600004,17.3000,17.5000,15.9400,15.9400,8998804,149417584.0000,3,1.810770,1,-9.994351,50.266288,3.852881,6.529698,1947.961747,0
2007-07-06,sh.600004,15.8100,16.6400,15.5000,16.4500,8173565,131186507.0000,3,1.644713,1,3.199506,51.874557,3.976154,6.738615,2010.286746,0
2007-07-09,sh.600004,16.5500,17.2000,16.5500,17.0400,4443922,74794880.0000,3,0.894221,1,3.586627,53.735104,4.118763,6.980304,2082.388216,0
2007-07-10,sh.600004,17.0500,17.1500,16.4800,16.6500,4338351,72606301.0000,3,0.872978,1,-2.288740,52.505251,4.024496,6.820544,2034.727922,0
2007-07-11,sh.600004,16.6400,17.7100,16.5000,17.3200,5744188,99287114.0000,3,1.155865,1,4.024024,54.618075,4.186442,7.095004,2116.605863,0
2007-07-12,sh.600004,17.4900,17.5000,17.1700,17.3100,2493933,43186018.0000,3,0.501838,1,-0.057738,54.586540,4.184025,7.090908,2115.383804,0
2007-07-13,sh.600004,17.3000,17.5000,16.9700,17.3500,2626477,45223908.0000,3,0.528509,1,0.231086,54.712679,4.193694,7.107293,2120.272039,0
2007-07-16,sh.600004,17.0800,17.3000,16.9000,17.0700,2934825,49977085.0000,3,0.590556,1,-1.613837,53.829708,4.126015,6.992594,2086.054392,0
2007-07-17,sh.600004,16.9000,17.3300,16.8800,17.2000,1995270,34237866.0000,3,0.401495,1,0.761576,54.239659,4.157437,7.045847,2101.941157,0
2007-07-18,sh.600004,17.1900,17.6500,16.7500,17.6400,5315829,91700870.0000,3,1.069669,1,2.558131,55.627185,4.263790,7.226090,2155.711745,0
2007-07-19,sh.600004,17.5000,18.0500,17.4000,17.7800,2798588,49858331.0000,3,0.563142,1,0.793658,56.068671,4.297630,7.283440,2172.820568,0
2007-07-20,sh.600004,17.7900,18.5500,17.7900,18.4900,4665824,85845936.0000,3,0.938873,1,3.993246,58.307633,4.469245,7.574286,2259.586744,0
2007-07-23,sh.600004,18.6000,19.3000,18.6000,19.0300,7237103,137806669.0000,3,1.456275,1,2.920503,60.010506,4.599769,7.795492,2325.577920,0
2007-07-24,sh.600004,19.0500,19.2500,18.8500,18.8900,4535095,86431282.0000,3,0.912567,1,-0.735687,59.569021,4.565929,7.738142,2308.469096,0
2007-07-25,sh.600004,18.8000,18.9800,18.4800,18.9700,6841884,128148971.0000,3,1.376747,1,0.423504,59.821298,4.585266,7.770914,2318.245567,0
2007-07-26,sh.600004,19.2000,19.7000,19.0000,19.1400,4900585,94696181.0000,3,0.986113,1,0.896152,60.357388,4.626357,7.840553,2339.020567,0
2007-07-27,sh.600004,18.8800,19.1700,18.6300,18.8400,4867629,91391303.0000,3,0.979481,1,-1.567394,59.411347,4.553844,7.717660,2302.358802,0
2007-07-30,sh.600004,18.8100,19.4000,18.7000,19.0400,7773748,147810007.0000,3,1.564260,1,1.061575,60.042041,4.602186,7.799589,2326.799978,0
2007-07-31,sh.600004,19.0800,20.1800,18.9000,20.1500,12462966,243635108.0000,3,2.507841,1,5.829825,57.329295,4.767211,8.070905,1767.388148,0
2007-08-01,sh.600004,20.1700,20.5500,19.0000,19.0400,11346961,223067907.0000,3,2.283275,1,-5.508678,54.171205,4.504600,7.626305,1670.028305,0
2007-08-02,sh.600004,19.1000,19.6800,19.1000,19.5300,6560293,127292003.0000,3,1.320085,1,2.573528,55.565317,4.620528,7.822570,1713.006974,0
2007-08-03,sh.600004,19.6000,20.0900,19.4800,19.9900,10622612,210142313.0000,3,2.137519,1,2.355346,56.874075,4.729357,8.006819,1753.354297,0
2007-08-06,sh.600004,20.1500,21.6900,19.9000,21.5500,13876415,285716194.0000,3,2.792260,1,7.803899,61.312472,5.098432,8.631663,1890.184347,0
2007-08-07,sh.600004,21.3400,21.3400,20.7300,20.8000,9131215,191753851.0000,3,1.837414,1,-3.480279,59.178628,4.920992,8.331257,1824.400669,0
2007-08-08,sh.600004,20.7000,20.9800,19.7600,20.1400,8604507,174410921.0000,3,1.731428,1,-3.173076,57.300844,4.764845,8.066900,1766.511032,0
2007-08-09,sh.600004,20.1600,20.7600,20.0600,20.1800,4138142,84135336.0000,3,0.832691,1,0.198614,57.414649,4.774309,8.082922,1770.019495,0
2007-08-10,sh.600004,20.1100,20.3000,19.0000,19.3100,9224420,178933132.0000,3,1.856170,1,-4.311203,54.939389,4.568479,7.734451,1693.710429,0
2007-08-13,sh.600004,19.4000,20.1500,19.1000,19.4500,6348442,125356541.0000,3,1.277455,1,0.725020,55.337707,4.601601,7.790527,1705.990049,0
2007-08-14,sh.600004,19.4600,19.9800,19.4500,19.7600,3796975,74914797.0000,3,0.764040,1,1.593827,56.219696,4.674942,7.914694,1733.180636,0
2007-08-15,sh.600004,19.7200,19.9900,19.2800,19.5500,3658750,71868072.0000,3,0.736226,1,-1.062758,55.622220,4.625259,7.830581,1714.761206,0
2007-08-16,sh.600004,19.5800,19.5800,18.6800,19.1300,5996743,114282416.0000,3,1.206685,1,-2.148338,54.427267,4.525893,7.662353,1677.922346,0
2007-08-17,sh.600004,19.1800,19.7300,19.0000,19.1900,3751310,72460468.0000,3,0.754851,1,0.313651,54.597974,4.540088,7.686386,1683.185040,0
2007-08-20,sh.600004,19.6200,20.2800,19.5000,20.1800,5223162,104285511.0000,3,1.051023,1,5.158936,57.414649,4.774309,8.082922,1770.019495,0
2007-08-21,sh.600004,20.2000,20.7500,20.0500,20.1800,4895515,99880523.0000,3,0.985092,1,0.000000,57.414649,4.774309,8.082922,1770.019495,0
2007-08-22,sh.600004,19.8800,20.5000,19.7800,20.2500,5549957,111993612.0000,3,1.116781,1,0.346877,57.613808,4.790870,8.110960,1776.159305,0
2007-08-23,sh.600004,20.1000,21.2100,20.0200,20.5700,5639815,116892283.0000,3,1.134863,1,2.338305,58.524248,4.866577,8.239133,1804.227008,0
2007-08-24,sh.600004,20.6100,20.8400,20.0800,20.3300,4917089,100307659.0000,3,0.989434,1,-1.166747,57.841418,4.809797,8.143003,1783.176231,0
2007-08-27,sh.600004,20.5200,21.0100,19.9000,20.1200,6527239,132869803.0000,3,1.313433,1,-1.032952,57.243942,4.760113,8.058889,1764.756801,0
2007-08-28,sh.600004,20.1200,20.1200,19.2000,19.3500,12745740,247107508.0000,3,2.564742,1,-3.827040,55.053194,4.577942,7.750472,1697.218892,0
2007-08-29,sh.600004,19.3600,19.6700,18.9300,19.2900,8137912,156637147.0000,3,1.637539,1,-0.310075,54.882487,4.563747,7.726440,1691.956197,0
2007-08-30,sh.600004,19.4000,19.7000,19.2400,19.6300,6996281,136348352.0000,3,1.407816,1,1.762562,55.849830,4.644186,7.862624,1721.778131,0
2007-08-31,sh.600004,19.8000,20.2900,19.7000,20.0500,11205177,224728592.0000,3,2.254744,1,2.139583,57.044783,4.743552,8.030851,1758.616991,0
2007-09-03,sh.600004,20.1800,20.8300,20.1500,20.6200,10994820,225354315.0000,3,2.212415,1,2.842901,58.666505,4.878407,8.259160,1808.612586,0
2007-09-04,sh.600004,20.6200,20.8700,20.0000,20.1300,7724393,156900154.0000,3,1.554329,1,-2.376342,57.272393,4.762479,8.062895,1765.633917,0
2007-09-05,sh.600004,20.0400,20.8400,19.8200,20.8000,7323266,148005071.0000,3,1.473613,1,3.328366,59.178628,4.920992,8.331257,1824.400669,0
2007-09-06,sh.600004,20.9000,20.9800,20.3800,20.6500,8566465,177070446.0000,3,1.723774,1,-0.721152,58.751859,4.885504,8.271176,1811.243933,0
2007-09-07,sh.600004,20.5000,20.5400,19.8600,19.9000,6425138,129595057.0000,3,1.292888,1,-3.631961,56.618014,4.708065,7.970770,1745.460255,0
2007-09-10,sh.600004,19.6000,20.1100,19.3000,19.9500,3814044,75044897.0000,3,0.767475,1,0.251262,56.760270,4.719894,7.990797,1749.845834,0
2007-09-11,sh.600004,19.9500,20.1000,19.0000,19.0200,4456952,87037644.0000,3,0.896843,1,-4.661655,54.114303,4.499869,7.618294,1668.274073,0
2007-09-12,sh.600004,19.0000,19.4000,18.8800,19.3000,4305267,82395081.0000,3,0.866321,1,1.472128,54.910938,4.566113,7.730445,1692.833313,0
2007-09-13,sh.600004,19.4000,19.5000,19.0000,19.3200,3990534,76624453.0000,3,0.802989,1,0.103629,54.967841,4.570845,7.738456,1694.587544,0
2007-09-14,sh.600004,19.3200,19.7500,19.0600,19.7100,4160876,80492829.0000,3,0.837266,1,2.018631,56.077440,4.663113,7.894667,1728.795057,0
2007-09-17,sh.600004,19.6500,21.6200,19.5000,21.2700,13854741,287774690.0000,3,2.787899,1,7.914771,60.515837,5.032188,8.519512,1865.625107,0
2007-09-18,sh.600004,21.3000,21.4900,20.3600,20.6400,7169006,149332421.0000,3,1.442572,1,-2.961923,58.723407,4.883138,8.267171,1810.366818,0
2007-09-19,sh.600004,20.8000,20.9100,19.7900,19.8900,5976496,119775524.0000,3,1.202611,1,-3.633721,56.589563,4.705699,7.966765,1744.583140,0
2007-09-20,sh.600004,19.8800,20.4000,19.8800,19.9500,4198348,84250744.0000,3,0.844806,1,0.301666,56.760270,4.719894,7.990797,1749.845834,0
2007-09-21,sh.600004,20.0000,20.8300,19.4500,19.9500,7549284,152163856.0000,3,1.519093,1,0.000000,56.760270,4.719894,7.990797,1749.845834,0
2007-09-24,sh.600004,20.0000,20.6000,19.8500,20.4400,9541696,192596536.0000,3,1.920013,1,2.456139,58.154382,4.835821,8.187062,1792.824504,0
2007-09-25,sh.600004,20.4600,20.4600,19.4000,19.5700,8821585,174307071.0000,3,1.775110,1,-4.256364,55.679122,4.629991,7.838592,1716.515437,0
2007-09-26,sh.600004,19.5500,19.6000,18.2800,18.6000,11365232,213959373.0000,3,2.286951,1,-4.956563,52.919350,4.400503,7.450067,1631.435214,0
2007-09-27,sh.600004,18.5900,19.0700,18.2800,19.0100,7003278,131306644.0000,3,1.409224,1,2.204300,54.085851,4.497503,7.614288,1667.396958,0
2007-09-28,sh.600004,19.1200,19.2400,18.8100,19.0100,9598305,182024314.0000,3,1.931404,1,0.000000,54.085851,4.497503,7.614288,1667.396958,0
2007-10-08,sh.600004,19.3800,19.4500,18.4000,18.6800,14438012,272913860.0000,3,2.905266,1,-1.735928,53.146960,4.419429,7.482110,1638.452139,0
2007-10-09,sh.600004,18.6800,18.6800,17.9900,18.3900,17069529,310032724.0000,3,3.434789,1,-1.552467,52.321873,4.350819,7.365953,1613.015784,0
2007-10-10,sh.600004,18.4500,18.7500,18.2000,18.6900,8952069,165891761.0000,3,1.801366,1,1.631328,53.175411,4.421795,7.486115,1639.329255,0
2007-10-11,sh.600004,18.5900,18.6900,18.2000,18.3000,6793567,125190586.0000,3,1.367025,1,-2.086684,52.065812,4.329527,7.329904,1605.121742,0
2007-10-12,sh.600004,18.3200,18.4900,17.5700,18.1900,7152641,128862447.0000,3,1.439279,1,-0.601086,51.752848,4.303502,7.285845,1595.473470,0
2007-10-15,sh.600004,18.2000,18.3000,17.4000,17.8700,8491142,150307533.0000,3,1.708617,1,-1.759207,50.842407,4.227795,7.157671,1567.405767,0
2007-10-16,sh.600004,17.9000,18.4500,17.9000,18.4300,6010037,109126564.0000,3,1.209360,1,3.133741,52.435678,4.360283,7.381975,1616.524247,0
2007-10-17,sh.600004,18.4600,18.7000,18.1000,18.5800,4427558,81984258.0000,3,0.890928,1,0.813888,52.862447,4.395771,7.442056,1629.680982,0
2007-10-18,sh.600004,18.5800,18.5800,18.0000,18.0000,3610951,65487489.0000,3,0.726608,1,-3.121636,51.212274,4.258551,7.209742,1578.808271,0
2007-10-19,sh.600004,18.0800,18.3000,17.7500,17.7800,2971876,53132071.0000,3,0.598011,1,-1.222218,50.586346,4.206502,7.121623,1559.511726,0
2007-10-22,sh.600004,17.6800,17.6800,16.9900,17.3800,6277546,108476614.0000,3,1.263189,1,-2.249727,49.448295,4.111867,6.961406,1524.427097,0
2007-10-23,sh.600004,17.2100,17.7500,17.2000,17.6500,4722042,82604844.0000,3,0.950186,1,1.553512,50.216480,4.175746,7.069552,1548.109222,0
2007-10-24,sh.600004,17.6100,18.0000,17.4500,17.6100,7000347,124566347.0000,3,1.408634,1,-0.226623,50.102675,4.166282,7.053531,1544.600759,0
2007-10-25,sh.600004,17.5900,17.5900,16.3000,16.3100,7792677,130103006.0000,3,1.568069,1,-7.382175,46.404010,3.858720,6.532827,1430.575717,0
2007-10-26,sh.600004,16.2500,17.9400,16.2300,17.5400,9587719,164923215.0000,3,1.929274,1,7.541395,49.903516,4.149721,7.025493,1538.460949,0
2007-10-29,sh.600004,17.4100,18.0500,16.7100,17.9800,5914419,102245597.0000,3,1.190120,1,2.508544,51.155371,4.253819,7.201731,1577.054040,0
2007-10-30,sh.600004,17.9100,18.4500,17.5100,18.2400,6663428,120830055.0000,3,1.340838,1,1.446052,51.895104,4.315332,7.305872,1599.859048,0
2007-10-31,sh.600004,18.3400,18.8500,18.2800,18.4900,7707863,143080866.0000,3,1.551003,1,1.370614,49.459510,4.257913,7.164946,464.014337,0
2007-11-01,sh.600004,18.5600,18.6000,18.0000,18.2000,3369266,61335033.0000,3,0.677975,1,-1.568410,48.683779,4.191131,7.052569,456.736665,0
2007-11-02,sh.600004,18.2000,18.2000,18.2000,18.2000,0,0.0000,3,,0,0.000000,48.683779,4.191131,7.052569,456.736665,0
2007-11-05,sh.600004,18.4000,18.5000,17.8200,17.8300,2548695,46165055.0000,3,0.512857,1,-2.032972,47.694054,4.105927,6.909193,447.451359,0
