date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2005-03-07,sh.600519,43.2500,45.0000,43.2500,44.6500,1022284,45290496.0000,3,0.908943,1,3.360000,23.479817,4.544122,6.013644,31.895985,0
2005-03-08,sh.600519,45.0000,45.3800,44.3100,45.2600,658554,29575338.0000,3,0.585540,1,1.370000,23.800594,4.606203,6.095801,32.331742,0
2005-03-09,sh.600519,45.6000,46.7800,45.3000,46.0800,471303,21694338.0000,3,0.419050,1,1.810000,24.231802,4.689656,6.206242,32.917514,0
2005-03-10,sh.600519,47.0000,47.0000,44.3000,45.6200,472621,21498741.0000,3,0.420221,1,-1.000000,23.989905,4.642841,6.144288,32.588911,0
2005-03-11,sh.600519,45.6000,46.7800,44.7000,46.3800,936231,42521284.0000,3,0.832431,1,1.670000,24.389561,4.720188,6.246648,33.131821,0
2005-03-14,sh.600519,45.8000,48.9000,45.6000,47.3200,1037897,48987452.0000,3,0.922825,1,2.030000,24.883873,4.815854,6.373251,33.803315,0
2005-03-15,sh.600519,47.3000,47.5500,46.6000,46.8800,578303,27220784.0000,3,0.514187,1,-0.930000,24.652493,4.771074,6.313990,33.488999,0
2005-03-16,sh.600519,46.5000,47.0000,45.9500,46.8800,682964,31720439.0000,3,0.607244,1,0.000000,24.652493,4.771074,6.313990,33.488999,0
2005-03-17,sh.600519,46.7000,48.2900,46.2000,47.4900,501569,23726912.0000,3,0.445960,1,1.300000,24.973270,4.833155,6.396147,33.924756,0
2005-03-18,sh.600519,47.4900,47.6000,46.5000,47.1400,240549,11319532.0000,3,0.213879,1,-0.740000,24.789218,4.797535,6.349007,33.674731,0
2005-03-21,sh.600519,47.0000,47.4500,46.0000,47.0000,270126,12692125.0000,3,0.240177,1,-0.300000,24.715597,4.783287,6.330152,33.574722,0
2005-03-22,sh.600519,47.0000,49.3800,46.8000,48.7800,1225920,59468831.0000,3,1.090002,1,3.790000,25.651634,4.964441,6.569889,34.846275,0
2005-03-23,sh.600519,48.9000,50.2000,48.7400,49.0300,1255123,62550272.0000,3,1.115967,1,0.510000,25.783100,4.989884,6.603560,35.024864,0
2005-03-24,sh.600519,49.0000,49.1500,46.5000,47.0200,916267,43515225.0000,3,0.814680,1,-4.100000,24.726114,4.785322,6.332845,33.589009,0
2005-03-25,sh.600519,47.0000,47.9000,46.2200,47.2800,232946,10960985.0000,3,0.207119,1,0.550000,24.862839,4.811783,6.367863,33.774741,0
2005-03-28,sh.600519,47.3000,49.3800,47.0000,49.0900,242851,11802982.0000,3,0.215926,1,3.830000,25.814652,4.995990,6.611641,35.067725,0
2005-03-29,sh.600519,49.0900,49.9000,48.0000,48.1100,244856,11989719.0000,3,0.217709,1,-2.000000,25.299306,4.896254,6.479651,34.367656,0
2005-03-30,sh.600519,48.0000,48.0000,47.1000,47.3700,248040,11744620.0000,3,0.220540,1,-1.540000,24.910166,4.820942,6.379985,33.839033,0
2005-03-31,sh.600519,47.0200,48.2000,46.8000,48.1100,150718,7129716.0000,3,0.134008,1,1.560000,25.299306,4.896254,6.479651,34.367656,0
2005-04-01,sh.600519,48.0800,50.1000,48.0000,48.9700,341085,16774374.0000,3,0.303269,1,1.790000,25.751548,4.983778,6.595479,34.982002,0
2005-04-04,sh.600519,48.9700,50.0900,48.4500,49.9400,542751,26985512.0000,3,0.482576,1,1.980000,26.261636,5.082496,6.726123,35.674928,0
2005-04-05,sh.600519,50.2000,50.9900,49.7000,49.9500,490233,24660016.0000,3,0.435881,1,0.020000,26.266895,5.083514,6.727470,35.682071,0
2005-04-06,sh.600519,50.1700,51.2900,49.5900,51.1600,567488,28795816.0000,3,0.504571,1,2.420000,26.903190,5.206658,6.890437,36.546442,0
2005-04-07,sh.600519,51.2000,52.4900,50.0000,50.0800,1243752,64340829.0000,3,1.105857,1,-2.110000,26.335257,5.096745,6.744979,35.774937,0
2005-04-08,sh.600519,50.0800,50.0800,48.3100,49.9000,450513,22165004.0000,3,0.400565,1,-0.360000,26.240602,5.078426,6.720735,35.646353,0
2005-04-11,sh.600519,49.8000,49.8000,47.7000,48.2000,912619,44306742.0000,3,0.811437,1,-3.410000,25.346633,4.905413,6.491773,34.431948,0
2005-04-12,sh.600519,48.2200,48.3000,47.3500,47.5700,199491,9516181.0000,3,0.177373,1,-1.310000,25.015339,4.841297,6.406922,33.981904,0
2005-04-13,sh.600519,48.3000,49.3900,48.0000,48.8900,868912,42332154.0000,3,0.772576,1,2.770000,25.709479,4.975636,6.584705,34.924854,0
2005-04-14,sh.600519,48.9000,49.1800,48.1000,48.9900,191460,9295179.0000,3,0.170233,1,0.200000,25.762066,4.985813,6.598173,34.996290,0
2005-04-15,sh.600519,49.5000,49.5000,48.5000,48.8000,163559,7963442.0000,3,0.145425,1,-0.390000,25.662152,4.966476,6.572583,34.860562,0
2005-04-18,sh.600519,48.6800,48.7000,47.5200,47.5600,295745,14168640.0000,3,0.262956,1,-2.540000,25.010081,4.840279,6.405575,33.974761,0
2005-04-19,sh.600519,47.5000,47.7800,46.4000,46.5000,780795,36608850.0000,3,0.694228,1,-2.230000,24.452665,4.732401,6.262810,33.217544,0
2005-04-20,sh.600519,46.4800,46.9900,46.3200,46.8400,535762,24960623.0000,3,0.476362,1,0.730000,24.631459,4.767003,6.308602,33.460425,0
2005-04-21,sh.600519,46.6000,48.5000,46.5000,48.2700,280896,13403617.0000,3,0.249753,1,3.050000,25.383444,4.912537,6.501200,34.481953,0
2005-04-22,sh.600519,48.3300,48.7400,47.9000,48.1200,352043,16950065.0000,3,0.313012,1,-0.310000,25.304564,4.897271,6.480998,34.374800,0
2005-04-25,sh.600519,49.1000,52.5000,48.6100,52.0000,1270437,65092003.0000,3,1.129584,1,8.060000,22.031060,4.505884,6.195955,21.898549,0
2005-04-26,sh.600519,51.9900,53.5300,51.8000,52.2700,1360923,71600714.0000,3,1.210037,1,0.520000,22.145452,4.529280,6.228126,22.012253,0
2005-04-27,sh.600519,51.8800,53.1200,51.8100,52.8200,747270,39437614.0000,3,0.664420,1,1.050000,22.378473,4.576938,6.293661,22.243872,0
2005-04-28,sh.600519,52.8200,53.5000,52.2300,53.0000,852121,45118705.0000,3,0.757646,1,0.340000,22.454734,4.592536,6.315108,22.319675,0
2005-04-29,sh.600519,52.3000,53.1500,52.0100,53.0000,682503,35950860.0000,3,0.606834,1,0.000000,22.454734,4.592536,6.315108,22.319675,0
2005-05-09,sh.600519,52.5000,52.9500,51.3100,51.5200,765575,39655697.0000,3,0.680696,1,-2.790000,21.827696,4.464291,6.138762,21.696409,0
2005-05-10,sh.600519,51.0000,51.3000,49.8000,50.6600,644694,32384041.0000,3,0.573217,1,-1.670000,21.463337,4.389771,6.036290,21.334240,0
2005-05-11,sh.600519,50.7000,50.7000,49.2000,49.3500,678491,33782884.0000,3,0.603267,1,-2.590000,20.908323,4.276257,5.880200,20.782565,0
2005-05-12,sh.600519,48.5000,50.4700,48.0500,48.9000,1425051,69749251.0000,3,1.267056,1,-0.910000,20.717670,4.237264,5.826581,20.593059,0
2005-05-13,sh.600519,48.5100,49.8900,47.9900,48.7200,1507669,73784829.0000,3,1.340514,1,-0.370000,20.641408,4.221667,5.805133,20.517256,0
2005-05-16,sh.600519,48.4800,49.3000,48.1800,48.9000,259641,12703148.0000,3,0.230855,1,0.370000,20.717670,4.237264,5.826581,20.593059,0
2005-05-17,sh.600519,49.0000,50.1000,48.9000,49.6500,772452,38326325.0000,3,0.686810,1,1.530000,21.035426,4.302253,5.915946,20.908903,0
2005-05-18,sh.600519,49.8900,49.9000,46.5200,48.0000,967809,46208050.0000,3,0.860508,1,-3.320000,20.336363,4.159277,5.719343,20.214045,0
2005-05-19,sh.600519,48.0000,49.6500,47.0500,49.1700,512332,25028891.0000,3,0.455530,1,2.440000,20.832062,4.260660,5.858752,20.706763,0
2005-05-20,sh.600519,49.0100,50.1400,49.0100,49.1500,584502,29146429.0000,3,0.519698,1,-0.040000,20.823588,4.258927,5.856369,20.698340,0
2005-05-23,sh.600519,49.0100,49.8900,48.0000,48.3900,261457,12730239.0000,3,0.232469,1,-1.550000,20.501596,4.193072,5.765813,20.378284,0
2005-05-24,sh.600519,48.3900,48.6500,48.0600,48.1600,137917,6674005.0000,3,0.122626,1,-0.480000,20.404151,4.173142,5.738408,20.281425,0
2005-05-25,sh.600519,48.0600,48.1000,47.6000,47.8000,320833,15348058.0000,3,0.285262,1,-0.750000,20.251628,4.141947,5.695513,20.129820,0
2005-05-26,sh.600519,47.9000,48.0100,45.8000,46.0500,1063427,49432691.0000,3,0.945525,1,-3.660000,19.510198,3.990307,5.486995,19.392850,0
2005-05-27,sh.600519,45.5000,45.9000,44.1500,44.8000,1594979,71377627.0000,3,1.418144,1,-2.710000,18.980606,3.881992,5.338054,18.866442,0
2005-05-30,sh.600519,44.0000,45.2000,43.3100,44.7000,903473,40352669.0000,3,0.803305,1,-0.220000,18.938238,3.873327,5.326138,18.824330,0
2005-05-31,sh.600519,44.6500,45.2000,44.2800,44.5700,1187976,53080356.0000,3,1.056265,1,-0.290000,18.883160,3.862062,5.310649,18.769583,0
2005-06-01,sh.600519,44.6000,45.0000,43.5500,44.7000,865843,38201051.0000,3,0.769847,1,0.290000,18.938238,3.873327,5.326138,18.824330,0
2005-06-02,sh.600519,44.5000,44.5000,40.5000,41.1000,2529774,105700729.0000,3,2.249298,1,-8.050000,17.413011,3.561381,4.897188,17.308276,0
2005-06-03,sh.600519,40.5000,42.5000,39.6200,42.1900,714669,29143703.0000,3,0.635434,1,2.650000,17.874816,3.655832,5.027064,17.767304,0
2005-06-06,sh.600519,41.8300,44.8000,41.3300,44.6400,421356,18349446.0000,3,0.374640,1,5.810000,18.912818,3.868128,5.318989,18.799062,0
2005-06-07,sh.600519,44.9500,46.2000,44.6600,45.2400,598946,27080944.0000,3,0.532541,1,1.340000,19.167022,3.920119,5.390481,19.051738,0
2005-06-08,sh.600519,44.8000,49.7400,44.8000,49.4100,1103910,52789496.0000,3,0.981519,1,9.220000,20.933744,4.281456,5.887349,20.807833,0
2005-06-09,sh.600519,49.3000,50.1800,48.0000,48.3300,777000,38204045.0000,3,0.690854,1,-2.190000,20.476176,4.187873,5.758664,20.353017,0
2005-06-10,sh.600519,48.1200,48.8700,46.6000,47.0200,416509,19681140.0000,3,0.370331,1,-2.710000,19.921162,4.074359,5.602573,19.801342,0
2005-06-13,sh.600519,47.1500,48.0000,46.5500,47.2300,706973,33389071.0000,3,0.628591,1,0.450000,20.010134,4.092556,5.627595,19.889778,0
2005-06-14,sh.600519,47.0000,48.4700,47.0000,47.6700,727149,34530651.0000,3,0.646530,1,0.930000,20.196551,4.130682,5.680023,20.075074,0
2005-06-15,sh.600519,47.1100,48.0000,47.1000,47.6300,159677,7599370.0000,3,0.141974,1,-0.080000,20.179604,4.127216,5.675257,20.058229,0
2005-06-16,sh.600519,47.7000,48.5100,47.5000,48.4900,593153,28452404.0000,3,0.527390,1,1.810000,20.543963,4.201737,5.777728,20.420397,0
2005-06-17,sh.600519,48.5000,49.0000,47.6200,48.5000,326299,15703945.0000,3,0.290122,1,0.020000,20.548200,4.202603,5.778920,20.424608,0
2005-06-20,sh.600519,49.0000,53.1000,48.5000,51.8000,1236889,62906075.0000,3,1.099755,1,6.800000,21.946325,4.488554,6.172125,21.814324,0
2005-06-21,sh.600519,51.4900,51.9900,50.5600,50.8200,259792,13347957.0000,3,0.230989,1,-1.890000,21.531124,4.403635,6.055355,21.401621,0
2005-06-22,sh.600519,50.8000,52.5000,50.7900,52.3100,612174,31728393.0000,3,0.544302,1,2.930000,22.162399,4.532746,6.232893,22.029098,0
2005-06-23,sh.600519,52.2800,52.5700,51.6900,52.0900,527645,27503937.0000,3,0.469145,1,-0.420000,22.069191,4.513683,6.206679,21.936450,0
2005-06-24,sh.600519,51.6600,52.6000,49.1000,52.5100,615049,31786457.0000,3,0.546858,1,0.810000,22.247134,4.550076,6.256723,22.113323,0
2005-06-27,sh.600519,52.8000,54.9400,52.4000,54.8500,1082423,58344425.0000,3,0.962415,1,4.460000,23.238532,4.752841,6.535541,23.098758,0
2005-06-28,sh.600519,54.0000,54.4900,53.0200,53.4000,376636,20129464.0000,3,0.334878,1,-2.640000,22.624204,4.627196,6.362769,22.488125,0
2005-06-29,sh.600519,53.4000,53.4000,53.4000,53.4000,0,0.0000,3,,0,0.000000,22.624204,4.627196,6.362769,22.488125,0
2005-06-30,sh.600519,53.0000,54.3500,53.0000,53.6500,1277817,68740725.0000,3,1.136145,1,0.470000,22.730122,4.648859,6.392558,22.593407,0
2005-07-01,sh.600519,54.9900,54.9900,51.2100,52.3600,610431,32182036.0000,3,0.542752,1,-2.400000,22.183583,4.537079,6.238850,22.050154,0
2005-07-04,sh.600519,52.0000,52.8000,51.5200,52.2900,301851,15730157.0000,3,0.268385,1,-0.130000,22.153926,4.531013,6.230510,22.020676,0
2005-07-05,sh.600519,52.0000,52.0000,51.5600,51.9700,224838,11662288.0000,3,0.199910,1,-0.610000,22.018350,4.503284,6.192381,21.885915,0
2005-07-06,sh.600519,51.7500,52.0000,50.0000,50.3100,631676,32226601.0000,3,0.561642,1,-3.190000,21.315051,4.359443,5.994587,21.186846,0
2005-07-07,sh.600519,50.0000,50.9600,49.6600,50.5100,578532,29052550.0000,3,0.514390,1,0.400000,21.399785,4.376773,6.018417,21.271071,0
2005-07-08,sh.600519,50.1600,52.2000,50.1600,51.9000,693076,35940472.0000,3,0.616235,1,2.750000,21.988693,4.497219,6.184040,21.856437,0
2005-07-11,sh.600519,52.0000,53.1000,51.7600,51.9600,656277,34538170.0000,3,0.583516,1,0.120000,22.014113,4.502418,6.191189,21.881704,0
2005-07-12,sh.600519,51.8700,53.7000,51.2400,53.5000,571243,30210107.0000,3,0.507909,1,2.960000,22.666571,4.635861,6.374685,22.530238,0
2005-07-13,sh.600519,53.3900,53.4800,50.5000,52.5000,385796,19981575.0000,3,0.343023,1,-1.870000,22.242897,4.549210,6.255532,22.109112,0
2005-07-14,sh.600519,52.0000,52.9800,51.9700,52.9000,201266,10624551.0000,3,0.178952,1,0.760000,22.412367,4.583870,6.303193,22.277562,0
2005-07-15,sh.600519,52.5100,53.2800,52.5100,52.9900,100290,5300561.0000,3,0.089171,1,0.170000,22.450497,4.591669,6.313917,22.315464,0
2005-07-18,sh.600519,52.9500,53.2000,52.5600,52.7000,156407,8258010.0000,3,0.139066,1,-0.550000,22.327632,4.566540,6.279362,22.193337,0
2005-07-19,sh.600519,52.6800,53.3700,52.6000,52.9500,132540,7015760.0000,3,0.117845,1,0.470000,22.433550,4.588203,6.309151,22.298619,0
2005-07-20,sh.600519,52.9400,52.9700,51.9200,52.1100,301229,15767931.0000,3,0.267832,1,-1.590000,22.077664,4.515416,6.209062,21.944873,0
2005-07-21,sh.600519,52.1100,52.5600,51.3000,51.9800,253682,13127981.0000,3,0.225556,1,-0.250000,22.022586,4.504151,6.193572,21.890127,0
2005-07-22,sh.600519,52.0000,52.8700,51.5800,52.0700,609596,31708848.0000,3,0.542010,1,0.170000,22.060717,4.511950,6.204296,21.928028,0
2005-07-25,sh.600519,52.0100,52.2800,51.0800,51.3600,696189,35971529.0000,3,0.619002,1,-1.360000,21.759908,4.450427,6.119697,21.629029,0
2005-07-26,sh.600519,51.0000,52.0800,51.0000,51.7900,800824,41433496.0000,3,0.712037,1,0.840000,21.942088,4.487687,6.170933,21.810113,0
2005-07-27,sh.600519,52.2800,53.2000,52.0000,52.8700,536982,28350004.0000,3,0.477447,1,2.090000,22.399657,4.581271,6.299618,22.264929,0
2005-07-28,sh.600519,52.8800,53.4800,52.5300,53.3000,859252,45732284.0000,3,0.763987,1,0.810000,22.581836,4.618531,6.350854,22.446013,0
2005-07-29,sh.600519,53.0200,53.5000,53.0000,53.1600,242518,12951117.0000,3,0.215630,1,-0.260000,22.522522,4.606400,6.334173,22.387055,0
2005-08-01,sh.600519,53.2400,53.8000,53.0000,53.5800,384030,20465514.0000,3,0.341453,1,0.790072,22.700465,4.642794,6.384217,22.563928,0
2005-08-02,sh.600519,53.5300,53.7000,52.7500,53.3800,426287,22676468.0000,3,0.379025,1,-0.373275,22.615730,4.625463,6.360386,22.479703,0
2005-08-03,sh.600519,53.2000,53.7000,53.0000,53.5900,818421,43619808.0000,3,0.727683,1,0.393404,22.704702,4.643660,6.385408,22.568139,0
2005-08-04,sh.600519,53.6900,55.8000,53.6900,55.5100,1056044,58044426.0000,3,0.938960,1,3.582755,23.518157,4.810031,6.614182,23.376701,0
2005-08-05,sh.600519,46.6600,47.4600,46.0000,46.6500,636516,29678263.0000,3,0.471621,1,1.767019,23.717283,4.850757,6.670184,23.574630,0
2005-08-08,sh.600519,46.7000,46.9800,44.8000,46.1100,854555,39434837.0000,3,0.633175,1,-1.157558,23.442743,4.794607,6.592973,23.301741,0
2005-08-09,sh.600519,46.0000,46.0000,45.1100,45.4400,584198,26540331.0000,3,0.432857,1,-1.453051,23.102108,4.724939,6.497174,22.963156,0
2005-08-10,sh.600519,45.1200,46.5000,45.1200,46.1700,580027,26665195.0000,3,0.429766,1,1.606513,23.473247,4.800846,6.601552,23.332062,0
2005-08-11,sh.600519,46.0100,47.4000,46.0100,47.3700,1359360,63589532.0000,3,1.007206,1,2.599092,24.083338,4.925624,6.773132,23.938483,0
2005-08-12,sh.600519,47.3700,47.4000,46.3700,47.0200,471545,22081209.0000,3,0.349387,1,-0.738861,23.905395,4.889231,6.723088,23.761610,0
2005-08-15,sh.600519,46.8900,48.5900,46.0000,47.9900,702040,32711316.0000,3,0.520171,1,2.062955,24.398552,4.990093,6.861782,24.251801,0
2005-08-16,sh.600519,47.9900,47.9900,46.9400,47.4800,575151,27203993.0000,3,0.426153,1,-1.062726,24.139263,4.937062,6.788860,23.994072,0
2005-08-17,sh.600519,49.6900,52.2300,46.5000,48.8200,1250674,60400828.0000,3,0.926676,1,2.822241,24.193221,4.954419,6.812337,25.815243,0
2005-08-18,sh.600519,49.5000,49.8000,47.0000,47.0900,1098909,52638476.0000,3,0.814227,1,-3.543629,23.335903,4.778853,6.570933,24.900446,0
2005-08-19,sh.600519,46.8800,47.4400,46.6800,47.0900,497271,23314587.0000,3,0.368449,1,0.000000,23.335903,4.778853,6.570933,24.900446,0
2005-08-22,sh.600519,46.9800,47.8100,46.5000,47.5000,692987,32877617.0000,3,0.513463,1,0.870673,23.539083,4.820461,6.628145,25.117248,0
2005-08-23,sh.600519,47.2000,48.0600,47.2000,48.0100,478600,22825313.0000,3,0.354615,1,1.073681,23.791818,4.872217,6.699310,25.386928,0
2005-08-24,sh.600519,48.0000,48.2000,47.5600,47.9500,321412,15394347.0000,3,0.238148,1,-0.124969,23.762085,4.866128,6.690938,25.355200,0
2005-08-25,sh.600519,47.9600,48.0800,47.6000,47.9500,354008,16937359.0000,3,0.262299,1,0.000000,23.762085,4.866128,6.690938,25.355200,0
2005-08-26,sh.600519,47.7100,48.7500,47.7100,48.4200,458241,22162003.0000,3,0.339530,1,0.980182,23.994998,4.913826,6.756521,25.603729,0
2005-08-29,sh.600519,48.5000,48.8800,48.4000,48.6900,512830,24984384.0000,3,0.379977,1,0.557622,24.128799,4.941226,6.794197,25.746501,0
2005-08-30,sh.600519,48.6000,48.8500,48.1000,48.3800,245326,11883761.0000,3,0.181772,1,-0.636676,23.975175,4.909766,6.750940,25.582578,0
2005-08-31,sh.600519,48.1000,48.9800,48.0100,48.8600,239434,11660189.0000,3,0.177407,1,0.992144,24.213044,4.958478,6.817919,25.836394,0
2005-09-01,sh.600519,48.7600,50.3200,48.7600,50.0000,548726,27342423.0000,3,0.406574,1,2.333196,24.777982,5.074169,6.976995,26.439208,0
2005-09-02,sh.600519,49.8000,51.1500,49.8000,50.5600,499816,25226079.0000,3,0.370334,1,1.120003,25.055495,5.131000,7.055137,26.735327,0
2005-09-05,sh.600519,50.5000,51.5800,50.5000,50.9500,391058,19986278.0000,3,0.289751,1,0.771360,25.248764,5.170579,7.109557,26.941553,0
2005-09-06,sh.600519,50.9600,51.2900,50.0000,50.1000,319483,16132458.0000,3,0.236718,1,-1.668307,24.827538,5.084318,6.990949,26.492086,0
2005-09-07,sh.600519,50.0900,50.6600,50.0100,50.5400,518627,26062481.0000,3,0.384272,1,0.878248,25.045584,5.128970,7.052346,26.724751,0
2005-09-08,sh.600519,50.5400,50.5400,49.7100,50.0300,630752,31589421.0000,3,0.467350,1,-1.009106,24.792849,5.077214,6.981181,26.455072,0
2005-09-09,sh.600519,50.0300,50.0500,49.0000,49.8000,425447,21034934.0000,3,0.315231,1,-0.459723,24.678870,5.053873,6.949087,26.333451,0
2005-09-12,sh.600519,49.8000,49.8000,48.8300,49.6100,159547,7856513.0000,3,0.118215,1,-0.381523,24.584714,5.034591,6.922574,26.232982,0
2005-09-13,sh.600519,49.3000,50.8000,49.3000,50.7900,490115,24688592.0000,3,0.363147,1,2.378553,25.169474,5.154341,7.087231,26.856948,0
2005-09-14,sh.600519,50.7000,51.2000,50.1000,50.8600,329947,16772020.0000,3,0.244471,1,0.137822,25.204163,5.161445,7.096999,26.893962,0
2005-09-15,sh.600519,50.7600,51.3400,50.3600,50.7400,174066,8846890.0000,3,0.128973,1,-0.235940,25.144696,5.149267,7.080254,26.830508,0
2005-09-16,sh.600519,50.6300,51.1800,50.6300,50.9700,321733,16398350.0000,3,0.238385,1,0.453290,25.258675,5.172608,7.112348,26.952129,0
2005-09-19,sh.600519,50.6000,51.3800,50.3800,50.4800,204025,10355074.0000,3,0.151171,1,-0.961353,25.015850,5.122881,7.043974,26.693024,0
2005-09-20,sh.600519,50.5500,50.5500,50.2000,50.4600,179522,9041752.0000,3,0.133015,1,-0.039621,25.005939,5.120852,7.041183,26.682449,0
2005-09-21,sh.600519,50.0800,50.6000,49.4900,49.6900,294927,14686809.0000,3,0.218524,1,-1.525962,24.624358,5.042709,6.933737,26.275285,0
2005-09-22,sh.600519,49.3800,49.9800,48.1800,49.0500,335826,16372929.0000,3,0.248827,1,-1.287984,24.307200,4.977760,6.844432,25.936863,0
2005-09-23,sh.600519,48.8900,49.4900,48.3500,48.9200,306446,15048364.0000,3,0.227059,1,-0.265038,24.242777,4.964567,6.826291,25.868121,0
2005-09-26,sh.600519,48.9500,49.3500,48.5000,48.5800,176660,8657470.0000,3,0.130895,1,-0.695005,24.074287,4.930063,6.778848,25.688335,0
2005-09-27,sh.600519,48.5500,48.7500,48.1500,48.2500,170921,8278850.0000,3,0.126642,1,-0.679296,23.910752,4.896573,6.732800,25.513836,0
2005-09-28,sh.600519,48.0200,48.9900,48.0200,48.7700,233695,11331850.0000,3,0.173154,1,1.077721,24.168444,4.949345,6.805360,25.788804,0
2005-09-29,sh.600519,48.9500,49.8000,48.8100,49.7000,208496,10308512.0000,3,0.154483,1,1.906911,24.629314,5.043724,6.935133,26.280573,0
2005-09-30,sh.600519,49.7000,49.7000,48.5000,49.4600,332415,16352331.0000,3,0.246300,1,-0.482901,24.510380,5.019368,6.901643,26.153665,0
2005-10-10,sh.600519,49.0800,49.7000,48.6000,48.6400,264795,12946800.0000,3,0.196198,1,-1.657905,24.104021,4.936152,6.787220,25.720062,0
2005-10-11,sh.600519,48.5000,48.9600,48.2200,48.8400,135909,6622928.0000,3,0.100701,1,0.411186,24.203133,4.956449,6.815128,25.825818,0
2005-10-12,sh.600519,49.0000,49.0000,47.4200,47.5100,832795,39835259.0000,3,0.617052,1,-2.723181,23.544038,4.821476,6.629540,25.122535,0
2005-10-13,sh.600519,47.5500,47.9100,46.7200,47.0900,1090753,51553349.0000,3,0.808184,1,-0.884021,23.335903,4.778853,6.570933,24.900446,0
2005-10-14,sh.600519,46.9800,47.4500,45.3000,45.5400,494258,22786107.0000,3,0.366216,1,-3.291568,22.567786,4.621553,6.354647,24.080831,0
2005-10-17,sh.600519,45.1500,46.5000,44.8900,45.7100,946838,43391916.0000,3,0.701552,1,0.373294,22.652031,4.638806,6.378368,24.170724,0
2005-10-18,sh.600519,45.7000,46.9000,45.7000,46.9000,964218,44960711.0000,3,0.714429,1,2.603374,23.241747,4.759571,6.544421,24.799977,0
2005-10-19,sh.600519,47.0900,47.4500,46.4700,46.9000,792451,37063755.0000,3,0.587160,1,0.000000,23.241747,4.759571,6.544421,24.799977,0
2005-10-20,sh.600519,46.7200,47.1000,46.0500,46.2300,572162,26662088.0000,3,0.423939,1,-1.428576,22.909722,4.691577,6.450929,24.445692,0
2005-10-21,sh.600519,46.1000,46.4500,46.0000,46.3000,339538,15694623.0000,3,0.251578,1,0.151416,22.944411,4.698681,6.460697,24.482707,0
2005-10-24,sh.600519,46.2000,47.1500,46.2000,47.0500,444467,20771238.0000,3,0.329324,1,1.619870,23.316081,4.774793,6.565352,24.879295,0
2005-10-25,sh.600519,47.3300,47.8000,47.3000,47.6400,1159486,55177336.0000,3,0.859111,1,1.253985,22.314614,4.769600,6.387329,28.182023,0
2005-10-26,sh.600519,47.6200,47.7400,47.3000,47.5800,963579,45847901.0000,3,0.713956,1,-0.125940,22.286510,4.763593,6.379284,28.146530,0
2005-10-27,sh.600519,47.5400,47.5400,46.5500,46.9700,974815,45785210.0000,3,0.722281,1,-1.282053,22.000786,4.702521,6.297498,27.785677,0
2005-10-28,sh.600519,46.9800,48.1000,46.9800,47.5600,698231,33237651.0000,3,0.517348,1,1.256121,22.277142,4.761590,6.376603,28.134698,0
2005-10-31,sh.600519,47.4900,48.8000,47.1100,48.1900,668572,32099219.0000,3,0.495373,1,1.324637,22.572235,4.824664,6.461070,28.507383,0
2005-11-01,sh.600519,48.3900,48.5500,47.8200,48.3000,854288,41028115.0000,3,0.632978,1,0.228264,22.623759,4.835677,6.475818,28.572454,0
2005-11-02,sh.600519,48.0000,48.5500,47.5800,48.1600,276609,13366082.0000,3,0.204951,1,-0.289854,22.558183,4.821661,6.457048,28.489636,0
2005-11-03,sh.600519,48.3900,48.4500,47.2000,47.2100,253970,12120721.0000,3,0.188177,1,-1.972593,22.113202,4.726549,6.329676,27.927652,0
2005-11-04,sh.600519,47.2200,47.6000,46.3900,47.2500,489562,22899009.0000,3,0.362737,1,0.084730,22.131938,4.730554,6.335039,27.951314,0
2005-11-07,sh.600519,46.5100,47.0000,46.4000,46.9300,247517,11545343.0000,3,0.183396,1,-0.677248,21.982050,4.698516,6.292135,27.762014,0
2005-11-08,sh.600519,46.9200,47.0300,46.8600,46.9300,607730,28543068.0000,3,0.450292,1,0.000000,21.982050,4.698516,6.292135,27.762014,0
2005-11-09,sh.600519,47.1800,47.5000,46.5100,46.7200,602073,28203162.0000,3,0.446101,1,-0.447473,21.883685,4.677492,6.263980,27.637786,0
2005-11-10,sh.600519,46.9000,46.9000,46.1600,46.6300,395013,18352311.0000,3,0.292682,1,-0.192637,21.841529,4.668481,6.251913,27.584545,0
2005-11-11,sh.600519,46.2200,46.6400,45.9900,46.3800,292691,13501333.0000,3,0.216867,1,-0.536136,21.724429,4.643452,6.218394,27.436655,0
2005-11-14,sh.600519,46.0600,46.3000,45.5500,45.6000,216289,9877960.0000,3,0.160258,1,-1.681765,21.359077,4.565360,6.113816,26.975236,0
2005-11-15,sh.600519,45.7500,45.8800,45.4000,45.4000,776760,35512394.0000,3,0.575534,1,-0.438590,21.265396,4.545337,6.087001,26.856924,0
2005-11-16,sh.600519,45.3800,45.9600,45.0000,45.8900,724856,33007959.0000,3,0.537076,1,1.079291,21.494913,4.594394,6.152698,27.146789,0
2005-11-17,sh.600519,45.8000,45.8600,43.1900,44.9600,1100802,49497150.0000,3,0.815630,1,-2.026586,21.059300,4.501285,6.028008,26.596637,0
2005-11-18,sh.600519,45.0000,45.8000,44.0100,45.3000,694123,31397165.0000,3,0.514305,1,0.756228,21.218556,4.535325,6.073593,26.797768,0
