date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2001-06-19,sh.000001,2163.3200,2174.2100,2158.7600,2170.4500,689648200,10325506846.0000,3,0.009131,1,0.129174,0.000000,0.000000,0.000000,0.000000,0
2001-06-20,sh.000001,2171.0100,2180.7300,2157.4000,2163.1200,583817600,8642624308.0000,3,0.007728,1,-0.337710,0.000000,0.000000,0.000000,0.000000,0
2001-06-21,sh.000001,2164.1200,2189.2300,2164.0900,2189.1500,557406300,8041819766.0000,3,0.007369,1,1.203344,0.000000,0.000000,0.000000,0.000000,0
2001-06-22,sh.000001,2191.3600,2206.5100,2188.9400,2206.0700,781870500,10375097659.0000,3,0.010335,1,0.772910,0.000000,0.000000,0.000000,0.000000,0
2001-06-25,sh.000001,2210.0700,2230.2200,2210.0400,2230.2000,1150047800,14482370495.0000,3,0.015190,1,1.093795,0.000000,0.000000,0.000000,0.000000,0
2001-06-26,sh.000001,2234.0700,2236.7800,2223.5000,2233.5900,1193653600,16215559194.0000,3,0.015749,1,0.152010,0.000000,0.000000,0.000000,0.000000,0
2001-06-27,sh.000001,2234.7100,2237.5200,2223.8100,2229.8300,967060300,13143927786.0000,3,0.012759,1,-0.168339,0.000000,0.000000,0.000000,0.000000,0
2001-06-28,sh.000001,2231.3700,2237.4900,2213.5800,2219.2500,932427800,13077432494.0000,3,0.012297,1,-0.474479,0.000000,0.000000,0.000000,0.000000,0
2001-06-29,sh.000001,2218.5700,2225.3500,2214.1600,2218.0300,659076900,9578770401.0000,3,0.008687,1,-0.054972,0.000000,0.000000,0.000000,0.000000,0
2001-07-02,sh.000001,2220.4200,2223.2100,2201.5900,2205.9900,637816200,9734739585.0000,3,0.008402,1,-0.542826,0.000000,0.000000,0.000000,0.000000,0
2001-07-03,sh.000001,2206.8500,2211.8600,2191.6800,2211.8300,567799500,8128678619.0000,3,0.007477,1,0.264738,0.000000,0.000000,0.000000,0.000000,0
2001-07-04,sh.000001,2212.9700,2216.2200,2199.6300,2202.0600,492403300,7097450490.0000,3,0.006483,1,-0.441717,0.000000,0.000000,0.000000,0.000000,0
2001-07-05,sh.000001,2202.3000,2204.2600,2176.7500,2181.6600,618927600,8958141559.0000,3,0.008149,1,-0.926412,0.000000,0.000000,0.000000,0.000000,0
2001-07-06,sh.000001,2179.8100,2187.2400,2168.7800,2170.5200,616942200,8616208191.0000,3,0.008091,1,-0.510615,0.000000,0.000000,0.000000,0.000000,0
2001-07-09,sh.000001,2169.4700,2175.1700,2164.0100,2169.6600,510633200,7344830804.0000,3,0.006687,1,-0.039627,0.000000,0.000000,0.000000,0.000000,0
2001-07-10,sh.000001,2172.6100,2189.8000,2172.5900,2189.7900,532441500,7517806443.0000,3,0.006973,1,0.927801,0.000000,0.000000,0.000000,0.000000,0
2001-07-11,sh.000001,2190.9800,2192.5200,2167.6700,2168.7400,489571700,6976560708.0000,3,0.006411,1,-0.961282,0.000000,0.000000,0.000000,0.000000,0
2001-07-12,sh.000001,2164.9200,2168.4000,2153.6800,2165.4900,475446100,6825996506.0000,3,0.006222,1,-0.149857,0.000000,0.000000,0.000000,0.000000,0
2001-07-13,sh.000001,2167.7000,2178.0200,2158.8500,2161.3400,500520400,7374971789.0000,3,0.006546,1,-0.191638,0.000000,0.000000,0.000000,0.000000,0
2001-07-16,sh.000001,2176.3400,2183.5200,2142.0800,2146.2400,710929300,10684817403.0000,3,0.009298,1,-0.698645,0.000000,0.000000,0.000000,0.000000,0
2001-07-17,sh.000001,2145.4900,2146.0300,2121.2800,2140.9800,580339500,8389687026.0000,3,0.007590,1,-0.245080,0.000000,0.000000,0.000000,0.000000,0
2001-07-18,sh.000001,2142.0100,2147.8400,2137.4100,2146.5400,389623700,5640054173.0000,3,0.005096,1,0.259697,0.000000,0.000000,0.000000,0.000000,0
2001-07-19,sh.000001,2146.5200,2150.2700,2135.2400,2150.2700,545587300,6882558744.0000,3,0.007134,1,0.173767,0.000000,0.000000,0.000000,0.000000,0
2001-07-20,sh.000001,2153.2400,2179.7700,2153.1400,2179.6200,813113400,11548355236.0000,3,0.010621,1,1.364949,0.000000,0.000000,0.000000,0.000000,0
2001-07-23,sh.000001,2183.7400,2185.8600,2166.3300,2169.0100,712269200,10429149210.0000,3,0.009300,1,-0.486787,0.000000,0.000000,0.000000,0.000000,0
2001-07-24,sh.000001,2162.7500,2162.7500,2129.1800,2136.4500,737440200,10255277499.0000,3,0.009629,1,-1.501148,0.000000,0.000000,0.000000,0.000000,0
2001-07-25,sh.000001,2130.4500,2140.5000,2108.7600,2112.2600,621897200,8441631781.0000,3,0.008120,1,-1.132249,0.000000,0.000000,0.000000,0.000000,0
2001-07-26,sh.000001,2109.9200,2116.5600,2086.0800,2094.0100,569391400,7673060804.0000,3,0.007432,1,-0.864004,0.000000,0.000000,0.000000,0.000000,0
2001-07-27,sh.000001,2093.8700,2101.1500,2063.8900,2065.7300,585945300,7881566812.0000,3,0.007646,1,-1.350520,0.000000,0.000000,0.000000,0.000000,0
2001-07-30,sh.000001,2056.7600,2056.7700,1955.9700,1956.8200,759273300,9727669368.0000,3,0.009908,1,-5.272230,0.000000,0.000000,0.000000,0.000000,0
2001-07-31,sh.000001,1939.2600,1978.1000,1909.3000,1920.3200,712509400,8769210669.0000,3,0.009285,1,-1.865271,0.000000,0.000000,0.000000,0.000000,0
2001-08-01,sh.000001,1925.2400,1986.9400,1925.2400,1986.9300,743892700,9035162959.0000,3,0.009683,1,3.468698,0.000000,0.000000,0.000000,0.000000,0
2001-08-02,sh.000001,1989.6400,1990.7000,1912.7300,1957.0200,649304500,7882715918.0000,3,0.008449,1,-1.505339,0.000000,0.000000,0.000000,0.000000,0
2001-08-03,sh.000001,1956.5400,1965.3200,1948.9000,1958.6900,433033400,5392849859.0000,3,0.005635,1,0.085330,0.000000,0.000000,0.000000,0.000000,0
2001-08-06,sh.000001,1953.4100,1953.4500,1867.8600,1882.1300,670411300,7951114132.0000,3,0.008721,1,-3.908732,0.000000,0.000000,0.000000,0.000000,0
2001-08-07,sh.000001,1872.6700,1911.2100,1861.7800,1903.9300,785885500,8506005927.0000,3,0.010201,1,1.158265,0.000000,0.000000,0.000000,0.000000,0
2001-08-08,sh.000001,1902.8700,1907.9500,1885.4200,1895.1700,1129547700,8037427480.0000,3,0.014366,1,-0.460101,0.000000,0.000000,0.000000,0.000000,0
2001-08-09,sh.000001,1894.6900,1924.6500,1894.0500,1924.5900,799221800,7777659774.0000,3,0.010162,1,1.552363,0.000000,0.000000,0.000000,0.000000,0
2001-08-10,sh.000001,1929.9600,1956.4000,1929.6900,1955.0400,1007987200,10767091674.0000,3,0.012805,1,1.582159,0.000000,0.000000,0.000000,0.000000,0
2001-08-13,sh.000001,1956.9300,1963.1400,1942.0700,1955.1000,660555500,7601669262.0000,3,0.008391,1,0.003066,0.000000,0.000000,0.000000,0.000000,0
2001-08-14,sh.000001,1955.5100,1960.9500,1924.2700,1939.5400,564691300,6818213127.0000,3,0.007171,1,-0.795864,0.000000,0.000000,0.000000,0.000000,0
2001-08-15,sh.000001,1938.5400,1949.1600,1935.3900,1947.3600,406760900,4984717018.0000,3,0.005166,1,0.403186,0.000000,0.000000,0.000000,0.000000,0
2001-08-16,sh.000001,1948.2700,1950.4600,1918.4900,1919.6500,451565800,5405537985.0000,3,0.005735,1,-1.422950,0.000000,0.000000,0.000000,0.000000,0
2001-08-17,sh.000001,1916.8400,1928.1400,1909.6700,1924.0000,418972300,4945063738.0000,3,0.005317,1,0.226603,0.000000,0.000000,0.000000,0.000000,0
2001-08-20,sh.000001,1923.1000,1937.1600,1917.1000,1934.4900,599049600,6349408612.0000,3,0.007569,1,0.545218,0.000000,0.000000,0.000000,0.000000,0
2001-08-21,sh.000001,1936.0600,1947.4000,1935.7700,1938.8700,503047900,5834753841.0000,3,0.006356,1,0.226416,0.000000,0.000000,0.000000,0.000000,0
2001-08-22,sh.000001,1935.5400,1935.5600,1891.3500,1903.4500,666544300,7531068053.0000,3,0.008418,1,-1.826840,0.000000,0.000000,0.000000,0.000000,0
2001-08-23,sh.000001,1892.3700,1903.4700,1869.4900,1902.9900,541933200,7039790170.0000,3,0.006836,1,-0.024165,0.000000,0.000000,0.000000,0.000000,0
2001-08-24,sh.000001,1903.3900,1912.1900,1883.2400,1886.8000,527731600,6626117193.0000,3,0.006638,1,-0.850763,0.000000,0.000000,0.000000,0.000000,0
2001-08-27,sh.000001,1881.3100,1881.3100,1824.8800,1827.2500,642240500,8533415666.0000,3,0.008071,1,-3.156140,0.000000,0.000000,0.000000,0.000000,0
2001-08-28,sh.000001,1816.6600,1843.4400,1795.5700,1843.3900,579221600,7195598859.0000,3,0.007274,1,0.883295,0.000000,0.000000,0.000000,0.000000,0
2001-08-29,sh.000001,1846.8200,1865.4800,1837.9400,1847.5400,500775700,6435768523.0000,3,0.006281,1,0.225130,0.000000,0.000000,0.000000,0.000000,0
2001-08-30,sh.000001,1846.1900,1846.5400,1831.0200,1839.6300,333766600,4167963515.0000,3,0.004186,1,-0.428139,0.000000,0.000000,0.000000,0.000000,0
2001-08-31,sh.000001,1838.2100,1846.9400,1831.5200,1834.1400,309783700,3657216971.0000,3,0.003885,1,-0.298429,0.000000,0.000000,0.000000,0.000000,0
2001-09-03,sh.000001,1831.7030,1831.7960,1813.3670,1817.1900,375806400,4566065371.0000,3,0.004708,1,-0.924143,0.000000,0.000000,0.000000,0.000000,0
2001-09-04,sh.000001,1815.2700,1862.3990,1814.9170,1862.3600,577795000,7228937238.0000,3,0.007238,1,2.485708,0.000000,0.000000,0.000000,0.000000,0
2001-09-05,sh.000001,1868.3610,1888.9010,1863.8330,1868.2700,576809800,7342648825.0000,3,0.007210,1,0.317341,0.000000,0.000000,0.000000,0.000000,0
2001-09-06,sh.000001,1867.6330,1876.4710,1853.2890,1861.5610,401022600,5237039339.0000,3,0.005010,1,-0.359101,0.000000,0.000000,0.000000,0.000000,0
2001-09-07,sh.000001,1858.2420,1858.2420,1807.1410,1808.8440,527958600,6510054132.0000,3,0.006593,1,-2.831873,0.000000,0.000000,0.000000,0.000000,0
2001-09-10,sh.000001,1790.2100,1858.2040,1774.8320,1856.5290,613546600,7570420330.0000,3,0.007650,1,2.636217,0.000000,0.000000,0.000000,0.000000,0
2001-09-11,sh.000001,1859.9660,1871.1300,1849.6120,1863.7800,518689900,6564937593.0000,3,0.006468,1,0.390566,0.000000,0.000000,0.000000,0.000000,0
2001-09-12,sh.000001,1822.1290,1858.6890,1815.5930,1852.6040,959252300,9852090612.0000,3,0.011961,1,-0.599643,0.000000,0.000000,0.000000,0.000000,0
2001-09-13,sh.000001,1851.6100,1857.8500,1837.8100,1839.9000,388451200,4730889777.0000,3,0.004844,1,-0.685736,0.000000,0.000000,0.000000,0.000000,0
2001-09-14,sh.000001,1838.6740,1846.0150,1814.7440,1818.3820,494513700,5505286687.0000,3,0.006166,1,-1.169524,0.000000,0.000000,0.000000,0.000000,0
2001-09-17,sh.000001,1811.9000,1816.2600,1782.5000,1784.6100,528683400,5668955973.0000,3,0.006591,1,-1.857254,0.000000,0.000000,0.000000,0.000000,0
2001-09-18,sh.000001,1784.5910,1817.5590,1780.0460,1798.6220,407328900,4488183676.0000,3,0.005078,1,0.785156,0.000000,0.000000,0.000000,0.000000,0
2001-09-19,sh.000001,1800.2390,1822.9720,1784.9110,1822.6950,396188900,4832961256.0000,3,0.004939,1,1.338413,0.000000,0.000000,0.000000,0.000000,0
2001-09-20,sh.000001,1826.4170,1836.7860,1814.4590,1818.4190,485792200,5820950887.0000,3,0.006053,1,-0.234598,0.000000,0.000000,0.000000,0.000000,0
2001-09-21,sh.000001,1815.5620,1821.3410,1803.8020,1807.0190,354027700,4024930901.0000,3,0.004394,1,-0.626913,0.000000,0.000000,0.000000,0.000000,0
2001-09-24,sh.000001,1804.8870,1808.7030,1791.6210,1794.9610,274466900,3276990847.0000,3,0.003407,1,-0.667286,0.000000,0.000000,0.000000,0.000000,0
2001-09-25,sh.000001,1799.9790,1813.3070,1788.4020,1793.8840,289103000,3395763491.0000,3,0.003585,1,-0.060003,0.000000,0.000000,0.000000,0.000000,0
2001-09-26,sh.000001,1793.6510,1793.6700,1765.1690,1767.8140,276968000,3273619392.0000,3,0.003434,1,-1.453275,0.000000,0.000000,0.000000,0.000000,0
2001-09-27,sh.000001,1765.6220,1779.1330,1750.7640,1764.9320,317250000,3770561929.0000,3,0.003931,1,-0.163024,0.000000,0.000000,0.000000,0.000000,0
2001-09-28,sh.000001,1766.1300,1774.2970,1751.7210,1764.8670,336137800,4046742860.0000,3,0.004157,1,-0.003686,0.000000,0.000000,0.000000,0.000000,0
2001-10-08,sh.000001,1766.1330,1773.7980,1723.0400,1726.5330,271852200,3081936905.0000,3,0.003361,1,-2.172061,0.000000,0.000000,0.000000,0.000000,0
2001-10-09,sh.000001,1724.1730,1751.0660,1722.2230,1744.6400,272097600,3151315983.0000,3,0.003362,1,1.048752,0.000000,0.000000,0.000000,0.000000,0
2001-10-10,sh.000001,1744.0420,1744.6370,1683.7070,1686.6120,393135100,4675751398.0000,3,0.004854,1,-3.326070,0.000000,0.000000,0.000000,0.000000,0
2001-10-11,sh.000001,1682.3170,1693.2150,1634.2080,1638.3260,437030700,4937634568.0000,3,0.005386,1,-2.862900,0.000000,0.000000,0.000000,0.000000,0
2001-10-12,sh.000001,1637.7490,1700.7080,1598.7930,1691.3260,718009800,8113369515.0000,3,0.008844,1,3.235009,0.000000,0.000000,0.000000,0.000000,0
2001-10-15,sh.000001,1692.1730,1703.5880,1670.2650,1687.2800,458875700,5149456451.0000,3,0.005644,1,-0.239222,0.000000,0.000000,0.000000,0.000000,0
2001-10-16,sh.000001,1689.1870,1691.6510,1649.2010,1655.9020,338167500,3769386293.0000,3,0.004160,1,-1.859683,0.000000,0.000000,0.000000,0.000000,0
2001-10-17,sh.000001,1654.9290,1661.8820,1635.9160,1643.0660,274360000,3081268176.0000,3,0.003374,1,-0.775163,0.000000,0.000000,0.000000,0.000000,0
2001-10-18,sh.000001,1642.0120,1651.1100,1609.3820,1615.5790,329586700,3531477167.0000,3,0.004053,1,-1.672913,0.000000,0.000000,0.000000,0.000000,0
2001-10-19,sh.000001,1610.4450,1610.4450,1550.9120,1572.4530,586703800,6162060926.0000,3,0.007213,1,-2.669382,0.000000,0.000000,0.000000,0.000000,0
2001-10-22,sh.000001,1558.4680,1563.3980,1514.8620,1520.6690,423059700,4282266810.0000,3,0.005200,1,-3.293202,0.000000,0.000000,0.000000,0.000000,0
2001-10-23,sh.000001,1642.2200,1670.7400,1625.1500,1670.5600,142193800000,15108640000.0000,3,1.747665,1,9.856919,0.000000,0.000000,0.000000,0.000000,0
2001-10-24,sh.000001,1733.6370,1744.9230,1685.7160,1718.0600,2034710000,23413280512.0000,3,0.025008,1,2.843358,0.000000,0.000000,0.000000,0.000000,0
2001-10-25,sh.000001,1708.0280,1708.0280,1673.0530,1676.4990,972533000,11938461176.0000,3,0.011953,1,-2.419068,0.000000,0.000000,0.000000,0.000000,0
2001-10-26,sh.000001,1669.1570,1681.9040,1651.5240,1677.8780,643277200,7450645223.0000,3,0.007906,1,0.082256,0.000000,0.000000,0.000000,0.000000,0
2001-10-29,sh.000001,1678.7250,1701.1240,1678.7250,1700.4770,548875600,6326986213.0000,3,0.006742,1,1.346880,0.000000,0.000000,0.000000,0.000000,0
2001-10-30,sh.000001,1702.8620,1704.4830,1680.4370,1682.7690,399672300,4570871643.0000,3,0.004904,1,-1.041355,0.000000,0.000000,0.000000,0.000000,0
2001-10-31,sh.000001,1678.9260,1689.1700,1655.8860,1689.1700,405136500,4521886953.0000,3,0.004967,1,0.380385,0.000000,0.000000,0.000000,0.000000,0
2001-11-01,sh.000001,1692.3510,1717.7360,1688.0950,1707.7540,631995900,6950324291.0000,3,0.007749,1,1.100184,0.000000,0.000000,0.000000,0.000000,0
2001-11-02,sh.000001,1703.9240,1711.7420,1688.5720,1691.3510,425379300,4625092210.0000,3,0.005214,1,-0.960506,0.000000,0.000000,0.000000,0.000000,0
2001-11-05,sh.000001,1687.8400,1688.3090,1671.2310,1679.5720,347467900,3750232152.0000,3,0.004259,1,-0.696421,0.000000,0.000000,0.000000,0.000000,0
2001-11-06,sh.000001,1678.1730,1685.5190,1668.6580,1671.2780,382768300,3871546142.0000,3,0.004692,1,-0.493820,0.000000,0.000000,0.000000,0.000000,0
2001-11-07,sh.000001,1669.4270,1669.4600,1591.7680,1594.0500,594589300,6247016818.0000,3,0.007288,1,-4.620889,0.000000,0.000000,0.000000,0.000000,0
2001-11-08,sh.000001,1566.5210,1605.8990,1550.4650,1605.8710,523931200,5184760010.0000,3,0.006411,1,0.741565,0.000000,0.000000,0.000000,0.000000,0
2001-11-09,sh.000001,1605.0760,1637.9030,1582.8510,1630.3590,575023200,6023150510.0000,3,0.007036,1,1.524907,0.000000,0.000000,0.000000,0.000000,0
2001-11-12,sh.000001,1631.8000,1637.3300,1619.1100,1621.2000,403862200,4265992418.0000,3,0.004942,1,-0.561782,0.000000,0.000000,0.000000,0.000000,0
2001-11-13,sh.000001,1609.9530,1623.4520,1598.1120,1615.9310,344049500,3507876781.0000,3,0.004209,1,-0.325001,0.000000,0.000000,0.000000,0.000000,0
2001-11-14,sh.000001,1615.7520,1627.9720,1614.5930,1617.1020,277397400,2949790872.0000,3,0.003393,1,0.072467,0.000000,0.000000,0.000000,0.000000,0
2001-11-15,sh.000001,1619.2630,1624.8130,1612.9050,1621.3440,251838600,2726782992.0000,3,0.003081,1,0.262318,0.000000,0.000000,0.000000,0.000000,0
2001-11-16,sh.000001,1725.4480,1734.6730,1644.6070,1646.7630,1099398600,12728561596.0000,3,0.013445,1,1.567770,0.000000,0.000000,0.000000,0.000000,0
2001-11-19,sh.000001,1645.0920,1669.9870,1644.8160,1669.8940,457445900,5061767176.0000,3,0.005593,1,1.404641,0.000000,0.000000,0.000000,0.000000,0
2001-11-20,sh.000001,1672.2120,1703.7400,1670.7970,1699.7320,917883600,10016462930.0000,3,0.011215,1,1.786821,0.000000,0.000000,0.000000,0.000000,0
2001-11-21,sh.000001,1700.6610,1707.9270,1690.2340,1705.6640,676450100,7499879404.0000,3,0.008265,1,0.348989,0.000000,0.000000,0.000000,0.000000,0
2001-11-22,sh.000001,1705.9240,1715.9260,1700.5100,1715.8130,695013400,7609640292.0000,3,0.008492,1,0.595020,0.000000,0.000000,0.000000,0.000000,0
2001-11-23,sh.000001,1715.6460,1721.9680,1704.1390,1712.5640,631836900,6833086841.0000,3,0.007720,1,-0.189358,0.000000,0.000000,0.000000,0.000000,0
2001-11-26,sh.000001,1710.1320,1710.1320,1695.9960,1705.8850,469034900,5098974892.0000,3,0.005731,1,-0.389997,0.000000,0.000000,0.000000,0.000000,0
2001-11-27,sh.000001,1705.5090,1722.6200,1704.8510,1722.5890,499150000,5509311541.0000,3,0.006098,1,0.979197,0.000000,0.000000,0.000000,0.000000,0
2001-11-28,sh.000001,1725.5350,1741.6650,1725.1560,1735.0000,753850000,8474959784.0000,3,0.009209,1,0.720486,0.000000,0.000000,0.000000,0.000000,0
2001-11-29,sh.000001,1735.3830,1741.7370,1728.8860,1732.2960,675296800,7714605831.0000,3,0.008244,1,-0.155849,0.000000,0.000000,0.000000,0.000000,0
2001-11-30,sh.000001,1732.1340,1748.0000,1731.9640,1747.9930,724771600,7841977626.0000,3,0.008848,1,0.906140,0.000000,0.000000,0.000000,0.000000,0
2001-12-03,sh.000001,1751.0510,1767.4380,1750.9160,1762.5620,863915800,9575218978.0000,3,0.010547,1,0.833468,0.000000,0.000000,0.000000,0.000000,0
2001-12-04,sh.000001,1763.7890,1770.3570,1754.8660,1769.6810,737371500,8118587747.0000,3,0.008997,1,0.403902,0.000000,0.000000,0.000000,0.000000,0
2001-12-05,sh.000001,1765.5630,1776.0190,1745.1050,1745.2270,965188200,10564741773.0000,3,0.011773,1,-1.381830,0.000000,0.000000,0.000000,0.000000,0
2001-12-06,sh.000001,1740.0770,1754.7680,1737.0630,1751.1820,779399400,8838671072.0000,3,0.009490,1,0.341214,0.000000,0.000000,0.000000,0.000000,0
2001-12-07,sh.000001,1752.0150,1756.4740,1743.3300,1745.4070,647554100,6793402524.0000,3,0.007885,1,-0.329779,0.000000,0.000000,0.000000,0.000000,0
2001-12-10,sh.000001,1743.6250,1748.9680,1730.8060,1748.6820,590359400,5843792243.0000,3,0.007141,1,0.187637,0.000000,0.000000,0.000000,0.000000,0
2001-12-11,sh.000001,1748.0210,1748.9750,1726.6920,1728.8780,577456400,5955297295.0000,3,0.006979,1,-1.132508,0.000000,0.000000,0.000000,0.000000,0
2001-12-12,sh.000001,1724.8750,1728.8340,1714.1750,1715.1720,563790800,6305420540.0000,3,0.006810,1,-0.792772,0.000000,0.000000,0.000000,0.000000,0
2001-12-13,sh.000001,1713.7800,1720.5500,1687.0870,1688.0130,604061500,6199525501.0000,3,0.007296,1,-1.583460,0.000000,0.000000,0.000000,0.000000,0
2001-12-14,sh.000001,1683.7280,1692.9050,1673.3240,1675.5140,468558000,4867165656.0000,3,0.005659,1,-0.740451,0.000000,0.000000,0.000000,0.000000,0
2001-12-17,sh.000001,1673.2420,1680.8380,1662.6750,1665.9380,361941600,3949567372.0000,3,0.004370,1,-0.571529,0.000000,0.000000,0.000000,0.000000,0
2001-12-18,sh.000001,1666.5140,1687.7690,1660.4970,1687.2900,510812700,5427693651.0000,3,0.006163,1,1.281683,0.000000,0.000000,0.000000,0.000000,0
2001-12-19,sh.000001,1688.9170,1693.1810,1671.9360,1672.6980,461815900,5077227243.0000,3,0.005572,1,-0.864821,0.000000,0.000000,0.000000,0.000000,0
2001-12-20,sh.000001,1669.4750,1669.4800,1628.4700,1631.5370,578025200,6230013193.0000,3,0.006970,1,-2.460756,0.000000,0.000000,0.000000,0.000000,0
2001-12-21,sh.000001,1627.4390,1640.7930,1624.4960,1640.1420,371930200,4056996187.0000,3,0.004478,1,0.527416,0.000000,0.000000,0.000000,0.000000,0
2001-12-24,sh.000001,1639.5220,1640.1430,1601.2370,1606.1040,422865700,4674129347.0000,3,0.005091,1,-2.075306,0.000000,0.000000,0.000000,0.000000,0
2001-12-25,sh.000001,1604.6670,1613.6020,1593.0260,1611.1700,450774400,4490369147.0000,3,0.005420,1,0.315424,0.000000,0.000000,0.000000,0.000000,0
2001-12-26,sh.000001,1610.6480,1634.3300,1605.1460,1633.6430,479393500,5077112201.0000,3,0.005760,1,1.394819,0.000000,0.000000,0.000000,0.000000,0
2001-12-27,sh.000001,1635.4610,1644.4090,1625.4550,1627.9230,556916600,5946204863.0000,3,0.006686,1,-0.350136,0.000000,0.000000,0.000000,0.000000,0
2001-12-28,sh.000001,1626.9550,1639.8480,1619.5310,1639.4840,503671900,5508550185.0000,3,0.006045,1,0.710171,0.000000,0.000000,0.000000,0.000000,0
2001-12-31,sh.000001,1641.4280,1649.8000,1638.3160,1645.9710,516915700,5791001397.0000,3,0.006204,1,0.395670,0.000000,0.000000,0.000000,0.000000,0
2002-01-04,sh.000001,1643.4850,1643.5000,1608.8290,1611.3930,298586800,3211052868.0000,3,0.003583,1,-2.100766,0.000000,0.000000,0.000000,0.000000,0
2002-01-07,sh.000001,1605.7410,1605.7410,1584.6560,1596.7600,299697100,3033084123.0000,3,0.003597,1,-0.908092,0.000000,0.000000,0.000000,0.000000,0
2002-01-08,sh.000001,1594.8670,1607.7220,1582.4480,1583.4610,348254000,3752639861.0000,3,0.004178,1,-0.832871,0.000000,0.000000,0.000000,0.000000,0
2002-01-09,sh.000001,1580.7110,1580.7200,1552.5580,1561.3490,447451700,4243771438.0000,3,0.005368,1,-1.396439,0.000000,0.000000,0.000000,0.000000,0
2002-01-10,sh.000001,1556.7370,1580.0070,1523.6630,1576.4370,558604100,5529774860.0000,3,0.006702,1,0.966345,0.000000,0.000000,0.000000,0.000000,0
2002-01-11,sh.000001,1574.2600,1574.2700,1535.2800,1535.5900,54314580000,4516166000.0000,3,0.649863,1,-2.591099,0.000000,0.000000,0.000000,0.000000,0
2002-01-14,sh.000001,1519.9320,1519.9320,1484.4640,1485.1080,592997700,5421762981.0000,3,0.007095,1,-3.287462,0.000000,0.000000,0.000000,0.000000,0
2002-01-15,sh.000001,1475.3380,1491.7030,1458.0200,1459.6530,559817300,5112330789.0000,3,0.006698,1,-1.714022,0.000000,0.000000,0.000000,0.000000,0
2002-01-16,sh.000001,1458.8430,1482.1780,1439.4000,1479.6190,637989900,5789750595.0000,3,0.007628,1,1.367864,0.000000,0.000000,0.000000,0.000000,0
2002-01-17,sh.000001,1476.3580,1476.3780,1416.3020,1419.5190,568212800,4993908485.0000,3,0.006793,1,-4.061855,0.000000,0.000000,0.000000,0.000000,0
2002-01-18,sh.000001,1405.5500,1434.9660,1376.8880,1415.4380,776144500,6855958176.0000,3,0.009279,1,-0.287496,0.000000,0.000000,0.000000,0.000000,0
2002-01-21,sh.000001,1406.9970,1412.2120,1362.6180,1366.9680,567697100,4781876643.0000,3,0.006787,1,-3.424380,0.000000,0.000000,0.000000,0.000000,0
2002-01-22,sh.000001,1360.2940,1400.7600,1348.7890,1358.6910,705218800,5872238787.0000,3,0.008431,1,-0.605499,0.000000,0.000000,0.000000,0.000000,0
2002-01-23,sh.000001,1355.8630,1445.6960,1346.1730,1444.9650,1051413500,8503139796.0000,3,0.012570,1,6.349782,0.000000,0.000000,0.000000,0.000000,0
2002-01-24,sh.000001,1435.3190,1478.5400,1400.3540,1456.4040,1367010200,11731684923.0000,3,0.016344,1,0.791651,0.000000,0.000000,0.000000,0.000000,0
2002-01-25,sh.000001,1449.8820,1464.9020,1442.9390,1451.4840,807897700,6884379849.0000,3,0.009659,1,-0.337821,0.000000,0.000000,0.000000,0.000000,0
2002-01-28,sh.000001,1444.5010,1448.6030,1357.5500,1359.5490,1056280400,8673309241.0000,3,0.012629,1,-6.333867,0.000000,0.000000,0.000000,0.000000,0
2002-01-29,sh.000001,1343.3580,1396.1080,1339.2000,1392.7750,730314400,5878101151.0000,3,0.008731,1,2.443904,0.000000,0.000000,0.000000,0.000000,0
2002-01-30,sh.000001,1392.9500,1408.0500,1381.0070,1396.6050,599350500,4721291132.0000,3,0.007166,1,0.274987,0.000000,0.000000,0.000000,0.000000,0
2002-01-31,sh.000001,1413.2240,1501.3300,1413.2220,1491.6650,1880069700,17119339480.0000,3,0.022451,1,6.806510,0.000000,0.000000,0.000000,0.000000,0
2002-02-01,sh.000001,1494.5770,1507.6390,1480.7700,1485.7700,1333752700,12498441289.0000,3,0.015927,1,-0.395197,0.000000,0.000000,0.000000,0.000000,0
2002-02-04,sh.000001,1485.6760,1513.6710,1476.1330,1511.3270,842464200,7797091372.0000,3,0.010060,1,1.720119,0.000000,0.000000,0.000000,0.000000,0
2002-02-05,sh.000001,1510.5670,1522.3240,1502.0860,1518.2800,961651800,8941866551.0000,3,0.011473,1,0.460060,0.000000,0.000000,0.000000,0.000000,0
2002-02-06,sh.000001,1517.8130,1521.5580,1484.2470,1485.8020,832073000,7682563960.0000,3,0.009927,1,-2.139133,0.000000,0.000000,0.000000,0.000000,0
2002-02-07,sh.000001,1482.3570,1521.0270,1481.0680,1515.3940,961295900,8516296456.0000,3,0.011441,1,1.991654,0.000000,0.000000,0.000000,0.000000,0
2002-02-08,sh.000001,1520.7170,1530.1260,1506.0690,1506.6150,706129000,6585952437.0000,3,0.008400,1,-0.579325,0.000000,0.000000,0.000000,0.000000,0
2002-02-25,sh.000001,1540.4930,1544.5740,1521.6600,1530.2840,807031700,7934071700.0000,3,0.009600,1,1.571010,0.000000,0.000000,0.000000,0.000000,0
